,Gesture,Handedness,Landmarks
21,Open,Right,"[(0.3936142921447754, 0.5724290013313293, 1.782327103683201e-07), (0.4271191358566284, 0.5430695414543152, -0.014807059429585934), (0.4422030448913574, 0.4914538860321045, -0.017361076548695564), (0.44356217980384827, 0.44834649562835693, -0.018906893208622932), (0.44723761081695557, 0.4158746302127838, -0.02000555582344532), (0.4148227870464325, 0.43274593353271484, -0.003729875897988677), (0.4136282205581665, 0.38527506589889526, -0.011328502558171749), (0.409833699464798, 0.3560326397418976, -0.0193026103079319), (0.4050764739513397, 0.33064502477645874, -0.025547239929437637), (0.39201855659484863, 0.4307105243206024, -0.003053282620385289), (0.3893284201622009, 0.37557628750801086, -0.009554888121783733), (0.38602522015571594, 0.34080594778060913, -0.017078140750527382), (0.38248410820961, 0.3113067150115967, -0.02277969941496849), (0.37223389744758606, 0.4405756890773773, -0.005003777798265219), (0.36721283197402954, 0.3889833092689514, -0.012588607147336006), (0.3647911548614502, 0.3567832410335541, -0.019101422280073166), (0.3623109459877014, 0.32781875133514404, -0.02374354563653469), (0.3530018627643585, 0.4598262310028076, -0.008631273172795773), (0.34749823808670044, 0.41973134875297546, -0.016630684956908226), (0.3456539511680603, 0.39323779940605164, -0.02074691653251648), (0.34465888142585754, 0.36619511246681213, -0.023475322872400284)]"
22,Open,Right,"[(0.3958399295806885, 0.5677400827407837, 1.9696342690167512e-07), (0.42874833941459656, 0.537187933921814, -0.014350675977766514), (0.44300568103790283, 0.48652175068855286, -0.016595253720879555), (0.44176679849624634, 0.44322487711906433, -0.017824038863182068), (0.44444718956947327, 0.4106406569480896, -0.018638214096426964), (0.4152334928512573, 0.42971837520599365, -0.0029632041696459055), (0.4144213795661926, 0.38255810737609863, -0.010425079613924026), (0.4113677144050598, 0.35238295793533325, -0.01828855834901333), (0.40708068013191223, 0.3256671130657196, -0.02452441304922104), (0.39233583211898804, 0.4281570315361023, -0.0024733957834541798), (0.3892267048358917, 0.3726705312728882, -0.009206190705299377), (0.3860557973384857, 0.33774906396865845, -0.016752993687987328), (0.3826279938220978, 0.30826225876808167, -0.022342311218380928), (0.3723353147506714, 0.4379543662071228, -0.004576204810291529), (0.3666856586933136, 0.3858432471752167, -0.012606965377926826), (0.36455804109573364, 0.3528565764427185, -0.01912040077149868), (0.3628734052181244, 0.32321739196777344, -0.023608636111021042), (0.352789044380188, 0.45709875226020813, -0.008287360891699791), (0.3469851016998291, 0.41667625308036804, -0.016622863709926605), (0.3451845049858093, 0.39018943905830383, -0.020699985325336456), (0.34446898102760315, 0.36325281858444214, -0.023283248767256737)]"
23,Open,Right,"[(0.39309972524642944, 0.5669751167297363, 2.0246017129466054e-07), (0.42564117908477783, 0.5375966429710388, -0.016686126589775085), (0.4395953416824341, 0.48672521114349365, -0.020281704142689705), (0.4392096698284149, 0.44211629033088684, -0.022513989359140396), (0.4425545334815979, 0.4078412353992462, -0.02419860102236271), (0.4127882421016693, 0.4280345141887665, -0.005016819108277559), (0.41182416677474976, 0.380339652299881, -0.013249143958091736), (0.4082691967487335, 0.35036081075668335, -0.021701784804463387), (0.4037035405635834, 0.3239303231239319, -0.028317006304860115), (0.38974422216415405, 0.4265509247779846, -0.0035507716238498688), (0.3868584632873535, 0.37174397706985474, -0.010684678331017494), (0.38347694277763367, 0.33690106868743896, -0.01867944560945034), (0.37989065051078796, 0.3071957230567932, -0.02472279593348503), (0.3696339428424835, 0.43675321340560913, -0.004889165051281452), (0.3642207980155945, 0.38539624214172363, -0.013210006058216095), (0.36196771264076233, 0.3525697588920593, -0.020155206322669983), (0.3600543439388275, 0.3232271671295166, -0.025026394054293633), (0.35030218958854675, 0.45610949397087097, -0.008043017238378525), (0.3443771004676819, 0.416401743888855, -0.016619466245174408), (0.34235879778862, 0.3899289071559906, -0.021173613145947456), (0.3413143754005432, 0.3631112575531006, -0.02418191358447075)]"
24,Open,Right,"[(0.39199599623680115, 0.5631095170974731, 2.0609387263448298e-07), (0.4246775805950165, 0.5317346453666687, -0.01425381563603878), (0.43788057565689087, 0.4800572991371155, -0.016888389363884926), (0.436788946390152, 0.43649351596832275, -0.018549244850873947), (0.4407846927642822, 0.40345436334609985, -0.019687868654727936), (0.4106696844100952, 0.42151498794555664, -0.003115916857495904), (0.4091844856739044, 0.3737887442111969, -0.010667259804904461), (0.405811071395874, 0.34377214312553406, -0.01855616271495819), (0.40119636058807373, 0.31745022535324097, -0.024723513051867485), (0.3876233994960785, 0.4202152490615845, -0.0028392900712788105), (0.3839494585990906, 0.3642198145389557, -0.009545363485813141), (0.3809170424938202, 0.3288431763648987, -0.016931919381022453), (0.37755054235458374, 0.2988896369934082, -0.02230420708656311), (0.36747831106185913, 0.4305015802383423, -0.005145003087818623), (0.3612974286079407, 0.3777398467063904, -0.013016358017921448), (0.3590542674064636, 0.3447329103946686, -0.019259411841630936), (0.3573821783065796, 0.31520742177963257, -0.02347116358578205), (0.3479022979736328, 0.4502164423465729, -0.00907042995095253), (0.34135299921035767, 0.40938708186149597, -0.017120297998189926), (0.33929240703582764, 0.38257673382759094, -0.0208892785012722), (0.3385385274887085, 0.3556068539619446, -0.02317018061876297)]"
25,Open,Right,"[(0.3936668634414673, 0.5646504163742065, 1.770642796827815e-07), (0.4258517622947693, 0.5331252217292786, -0.013506553135812283), (0.4387438893318176, 0.4812743365764618, -0.01627015694975853), (0.4377913475036621, 0.4395141005516052, -0.018307887017726898), (0.44179999828338623, 0.40757399797439575, -0.020022012293338776), (0.41136425733566284, 0.42405977845191956, -0.004109877627342939), (0.4096854329109192, 0.3760276138782501, -0.012228998355567455), (0.4060840308666229, 0.3465993404388428, -0.0200995821505785), (0.40166595578193665, 0.32213929295539856, -0.025988562032580376), (0.38768941164016724, 0.4239051938056946, -0.004391606897115707), (0.3838794231414795, 0.36723238229751587, -0.01133696734905243), (0.3800332844257355, 0.3326576054096222, -0.018536269664764404), (0.3757232427597046, 0.3048197031021118, -0.023786146193742752), (0.3674525022506714, 0.4350617527961731, -0.007130575366318226), (0.36133331060409546, 0.3827142119407654, -0.014960954897105694), (0.35852527618408203, 0.35082679986953735, -0.021079357713460922), (0.35583698749542236, 0.3232678174972534, -0.025321757420897484), (0.3480134606361389, 0.4556936025619507, -0.011384369805455208), (0.34164461493492126, 0.4155367910861969, -0.01921520009636879), (0.3391629755496979, 0.38894861936569214, -0.022879401221871376), (0.3376375734806061, 0.3625431954860687, -0.025215215981006622)]"
26,Open,Right,"[(0.39125728607177734, 0.5663172006607056, 1.9243228166487825e-07), (0.42456454038619995, 0.5360099077224731, -0.015281694941222668), (0.43798401951789856, 0.4841446876525879, -0.018138963729143143), (0.4364308714866638, 0.4409489333629608, -0.01989215612411499), (0.440133661031723, 0.40782850980758667, -0.021161289885640144), (0.4094545245170593, 0.42590591311454773, -0.004255692474544048), (0.4087875783443451, 0.3780985474586487, -0.012178882025182247), (0.405632883310318, 0.3479723632335663, -0.020134707912802696), (0.40149638056755066, 0.3222236633300781, -0.026316853240132332), (0.3859921395778656, 0.4250304102897644, -0.0035294597037136555), (0.3826032280921936, 0.3691236674785614, -0.010504570789635181), (0.3788803219795227, 0.3338954448699951, -0.018107960000634193), (0.3748142123222351, 0.3045335114002228, -0.02375710755586624), (0.366049200296402, 0.43597713112831116, -0.005472096614539623), (0.3601967692375183, 0.38378021121025085, -0.013705052435398102), (0.357193261384964, 0.35111773014068604, -0.020562727004289627), (0.35424134135246277, 0.3222992420196533, -0.02530384622514248), (0.34703895449638367, 0.4564593434333801, -0.009074956178665161), (0.3408644199371338, 0.4166717231273651, -0.017738575115799904), (0.3380928635597229, 0.38973140716552734, -0.022362761199474335), (0.33614420890808105, 0.36248740553855896, -0.02534308284521103)]"
27,Open,Right,"[(0.4464823007583618, 0.37773358821868896, 1.7849693279003986e-07), (0.4821062386035919, 0.3529267907142639, -0.00908484123647213), (0.49632179737091064, 0.30373895168304443, -0.008598939515650272), (0.49841243028640747, 0.26261597871780396, -0.008072087541222572), (0.50602787733078, 0.23529477417469025, -0.0072541628032922745), (0.4701467454433441, 0.2466963827610016, 0.003134343074634671), (0.4712545573711395, 0.20053723454475403, -0.0017575058154761791), (0.4706405699253082, 0.17191815376281738, -0.0076814317144453526), (0.46940064430236816, 0.14750948548316956, -0.012471172027289867), (0.44784867763519287, 0.24245178699493408, 0.002225122880190611), (0.4475264549255371, 0.1898077428340912, -0.0017747282981872559), (0.44712406396865845, 0.15693673491477966, -0.007298994343727827), (0.44655948877334595, 0.12909094989299774, -0.011566062457859516), (0.4275023341178894, 0.24823571741580963, -0.0009579128818586469), (0.4240054488182068, 0.19854888319969177, -0.006437678821384907), (0.4233279228210449, 0.16743694245815277, -0.011569046415388584), (0.4228775203227997, 0.14029385149478912, -0.015190125443041325), (0.4071376919746399, 0.26314184069633484, -0.005400286056101322), (0.4024635851383209, 0.2242250293493271, -0.011037874035537243), (0.4007258713245392, 0.19939404726028442, -0.01370625663548708), (0.39959004521369934, 0.17615637183189392, -0.015464989468455315)]"
28,Open,Right,"[(0.3781481981277466, 0.44257378578186035, 1.5231053396291827e-07), (0.41175612807273865, 0.4131900668144226, -0.010002003982663155), (0.4278179407119751, 0.36312335729599, -0.01017536036670208), (0.43140852451324463, 0.32098838686943054, -0.010333230718970299), (0.43910086154937744, 0.29302525520324707, -0.010367749258875847), (0.40288999676704407, 0.306546688079834, 0.001344767166301608), (0.4050534963607788, 0.2584948241710663, -0.005073633510619402), (0.4054694175720215, 0.2298671305179596, -0.012396667152643204), (0.4050537645816803, 0.20451092720031738, -0.01820489577949047), (0.38001060485839844, 0.3025757074356079, 0.00021955263218842447), (0.3794640302658081, 0.24637725949287415, -0.005506753921508789), (0.3794892430305481, 0.21251660585403442, -0.012820081785321236), (0.3795637786388397, 0.18396438658237457, -0.018247729167342186), (0.35952621698379517, 0.31000179052352905, -0.003148429561406374), (0.3554162085056305, 0.25783610343933105, -0.010440103709697723), (0.3543640077114105, 0.22661609947681427, -0.016877025365829468), (0.35404735803604126, 0.19932763278484344, -0.021210987120866776), (0.33900588750839233, 0.327553927898407, -0.007763436064124107), (0.3347064256668091, 0.28677624464035034, -0.015165399760007858), (0.33272919058799744, 0.2613582909107208, -0.01860242336988449), (0.3316982686519623, 0.2372422218322754, -0.02069486305117607)]"
29,Open,Right,"[(0.356243371963501, 0.506859302520752, 1.4329695829928824e-07), (0.3891134560108185, 0.4776472747325897, -0.012486176565289497), (0.40541401505470276, 0.43020886182785034, -0.014329460449516773), (0.40837562084198, 0.3868789076805115, -0.015864796936511993), (0.4160569906234741, 0.35615840554237366, -0.016982274129986763), (0.38271600008010864, 0.3699016869068146, 0.0007923999219201505), (0.38535207509994507, 0.3221973478794098, -0.005750251468271017), (0.38449370861053467, 0.2940100133419037, -0.013486947864294052), (0.3826671242713928, 0.26902833580970764, -0.019737692549824715), (0.35998034477233887, 0.36666083335876465, 0.00023968236928340048), (0.359547883272171, 0.3103002905845642, -0.0057233660481870174), (0.3585841953754425, 0.2754566967487335, -0.013754722662270069), (0.35749098658561707, 0.24637886881828308, -0.019878627732396126), (0.3392275273799896, 0.37502381205558777, -0.002860340988263488), (0.33487868309020996, 0.32209792733192444, -0.010530478321015835), (0.3335835337638855, 0.2900719940662384, -0.017558537423610687), (0.33363765478134155, 0.2618837058544159, -0.02243513986468315), (0.3179381191730499, 0.3931269645690918, -0.0074623338878154755), (0.3123813271522522, 0.35257241129875183, -0.015712795779109), (0.31009387969970703, 0.3260662257671356, -0.019959965720772743), (0.3097992539405823, 0.30040431022644043, -0.022656967863440514)]"
30,Open,Right,"[(0.3550257086753845, 0.5260499715805054, 1.8056424266887916e-07), (0.38864344358444214, 0.4978169798851013, -0.011996175162494183), (0.40498995780944824, 0.4496740400791168, -0.014040210284292698), (0.40724632143974304, 0.40776199102401733, -0.015499502420425415), (0.4138164818286896, 0.37717705965042114, -0.016892606392502785), (0.3796592950820923, 0.3922462463378906, -0.0038206290919333696), (0.3831001818180084, 0.3431558310985565, -0.011663191020488739), (0.3829210102558136, 0.3125509023666382, -0.01921924576163292), (0.3817700743675232, 0.2864043116569519, -0.024971622973680496), (0.3562276065349579, 0.38878288865089417, -0.004523696843534708), (0.3564454913139343, 0.3301350474357605, -0.01146861631423235), (0.35557112097740173, 0.29456502199172974, -0.018681848421692848), (0.35384243726730347, 0.26563823223114014, -0.02400827407836914), (0.3353527784347534, 0.3966536819934845, -0.007393561769276857), (0.3323180079460144, 0.34235259890556335, -0.015231684781610966), (0.33165568113327026, 0.3094349801540375, -0.02157990075647831), (0.33067116141319275, 0.28100380301475525, -0.02607688307762146), (0.3142995834350586, 0.4141811430454254, -0.011553538031876087), (0.30978381633758545, 0.373622328042984, -0.019339507445693016), (0.308429092168808, 0.34658557176589966, -0.022997021675109863), (0.3076796531677246, 0.32046613097190857, -0.025381239131093025)]"
31,Open,Right,"[(0.36102452874183655, 0.5297937393188477, 1.922247037100533e-07), (0.3943231701850891, 0.5007274150848389, -0.014318909496068954), (0.41063475608825684, 0.4511879086494446, -0.01707923412322998), (0.4122956395149231, 0.409218430519104, -0.01884767785668373), (0.41923344135284424, 0.3773149251937866, -0.020236290991306305), (0.38375598192214966, 0.3913116157054901, -0.0037594670429825783), (0.38597121834754944, 0.34393203258514404, -0.011657181195914745), (0.38553687930107117, 0.3134912848472595, -0.019686773419380188), (0.38408663868904114, 0.28682851791381836, -0.025909388437867165), (0.3607167601585388, 0.389333575963974, -0.003366931341588497), (0.3591948449611664, 0.33339178562164307, -0.010113567113876343), (0.3577991724014282, 0.29886165261268616, -0.01759365014731884), (0.3555309474468231, 0.2701873779296875, -0.023229042068123817), (0.3402760922908783, 0.3986121714115143, -0.005502269137650728), (0.3357667624950409, 0.3466123640537262, -0.013636085204780102), (0.3337089717388153, 0.3142750859260559, -0.020342331379652023), (0.3314239978790283, 0.2858138978481293, -0.02495633438229561), (0.32028788328170776, 0.4171644449234009, -0.009195210412144661), (0.31486761569976807, 0.37705639004707336, -0.017700525000691414), (0.3128235936164856, 0.35009631514549255, -0.022066377103328705), (0.3114597499370575, 0.3231896758079529, -0.02484995871782303)]"
32,Open,Right,"[(0.37440726161003113, 0.5261207818984985, 1.921753494116274e-07), (0.4094025790691376, 0.4983077347278595, -0.014080103486776352), (0.4258894622325897, 0.44736459851264954, -0.016054827719926834), (0.42829281091690063, 0.40562403202056885, -0.016994761303067207), (0.4341591000556946, 0.37476035952568054, -0.017492078244686127), (0.3984887897968292, 0.38798025250434875, -0.0030238216277211905), (0.4007318317890167, 0.34134066104888916, -0.010191871784627438), (0.40039893984794617, 0.3111739754676819, -0.017679870128631592), (0.39919546246528625, 0.2850244641304016, -0.023567046970129013), (0.37516674399375916, 0.38581472635269165, -0.0023046485148370266), (0.37391066551208496, 0.3302389979362488, -0.008432080037891865), (0.37297460436820984, 0.29541370272636414, -0.01545268576592207), (0.37137144804000854, 0.2664135694503784, -0.02074633538722992), (0.35462552309036255, 0.39498719573020935, -0.0041299303993582726), (0.350413978099823, 0.3432997465133667, -0.011641109362244606), (0.3488841652870178, 0.3103315830230713, -0.018390946090221405), (0.34715306758880615, 0.28118056058883667, -0.02313140593469143), (0.3352607786655426, 0.4132126271724701, -0.007523289881646633), (0.330142617225647, 0.37430426478385925, -0.015482569113373756), (0.3278363347053528, 0.34769198298454285, -0.019944801926612854), (0.32626715302467346, 0.32104480266571045, -0.02293097786605358)]"
