,Gesture,Handedness,Landmarks
21,Nothing,Left,"[(0.6999279856681824, 0.6440696716308594, 2.5928892455340247e-07), (0.6766116619110107, 0.6071133017539978, -0.0063544088043272495), (0.6406290531158447, 0.5846593379974365, -0.012197567149996758), (0.607180118560791, 0.5792106986045837, -0.01578575372695923), (0.5819562077522278, 0.5809109807014465, -0.020494168624281883), (0.6468111276626587, 0.602023720741272, -0.031475234776735306), (0.6012347340583801, 0.5981903076171875, -0.042268019169569016), (0.5736420750617981, 0.5944305062294006, -0.04561610147356987), (0.5537465214729309, 0.5905848741531372, -0.04646488279104233), (0.6491230130195618, 0.6350342035293579, -0.03202950209379196), (0.6021192669868469, 0.631860077381134, -0.04147328436374664), (0.5733383297920227, 0.6291474103927612, -0.0431458055973053), (0.5529077053070068, 0.6255626678466797, -0.04424646496772766), (0.6502897143363953, 0.6636040806770325, -0.03127423673868179), (0.6075712442398071, 0.6628122329711914, -0.03720730543136597), (0.5814390182495117, 0.6598119735717773, -0.03635254502296448), (0.563397228717804, 0.6548510789871216, -0.035880956798791885), (0.6507598757743835, 0.6868060231208801, -0.030503597110509872), (0.6154835820198059, 0.6867311596870422, -0.034373607486486435), (0.5950804352760315, 0.6811513900756836, -0.03314830735325813), (0.5809904932975769, 0.6753073334693909, -0.03189140930771828)]"
22,Nothing,Right,"[(0.45978179574012756, 0.614083468914032, 2.293990633006615e-07), (0.4815029799938202, 0.5854500532150269, -0.006360284052789211), (0.5201111435890198, 0.5706959962844849, -0.012251926586031914), (0.5529983639717102, 0.5668965578079224, -0.01644725538790226), (0.5759374499320984, 0.5602478384971619, -0.020833870396018028), (0.5151233673095703, 0.5707638263702393, -0.02798384614288807), (0.5513138771057129, 0.5747196674346924, -0.04055990278720856), (0.5750247240066528, 0.5843905210494995, -0.046297039836645126), (0.5938054919242859, 0.5932444930076599, -0.04939696565270424), (0.5101973414421082, 0.5972404479980469, -0.03074135072529316), (0.548513650894165, 0.6097003221511841, -0.041419193148612976), (0.5734813213348389, 0.6217021346092224, -0.04483495280146599), (0.593878448009491, 0.6318098306655884, -0.04782765731215477), (0.5033422112464905, 0.6263585090637207, -0.033015914261341095), (0.5381171107292175, 0.6455334424972534, -0.043866004794836044), (0.5614016056060791, 0.6584491729736328, -0.046062078326940536), (0.5799522995948792, 0.6682904958724976, -0.04733135551214218), (0.4961012601852417, 0.6553632020950317, -0.03521203249692917), (0.524015486240387, 0.6717423796653748, -0.04417366907000542), (0.5425686836242676, 0.6828322410583496, -0.0456961952149868), (0.558346152305603, 0.6921435594558716, -0.046371061354875565)]"
23,Nothing,Left,"[(0.6830180287361145, 0.623521625995636, 9.838342407419987e-08), (0.6609748005867004, 0.587585985660553, -0.0036704023368656635), (0.6269649267196655, 0.5700612664222717, -0.008381682448089123), (0.5955178737640381, 0.5756343603134155, -0.011736906133592129), (0.5750085115432739, 0.5863187313079834, -0.01579939015209675), (0.6245102286338806, 0.5610632300376892, -0.0211885254830122), (0.5834323763847351, 0.5619104504585266, -0.029140425845980644), (0.5648183226585388, 0.5746583938598633, -0.03172118961811066), (0.5570026636123657, 0.5835887789726257, -0.03221612796187401), (0.6273159384727478, 0.5882266759872437, -0.02213241346180439), (0.586194634437561, 0.5981650948524475, -0.02680446021258831), (0.5693346858024597, 0.6080132126808167, -0.02621321566402912), (0.5643091797828674, 0.6136709451675415, -0.026409156620502472), (0.6297065019607544, 0.6183717846870422, -0.022378282621502876), (0.5907770395278931, 0.6294662356376648, -0.025951802730560303), (0.578617513179779, 0.6355928778648376, -0.0221245177090168), (0.5766214728355408, 0.6387380957603455, -0.019655272364616394), (0.6315913200378418, 0.6479785442352295, -0.022420572116971016), (0.5977063179016113, 0.6553171873092651, -0.026086291298270226), (0.5878681540489197, 0.6568443775177002, -0.023081563413143158), (0.5855510234832764, 0.6581661701202393, -0.02005479298532009)]"
24,Nothing,Right,"[(0.4994516670703888, 0.6583781242370605, 2.401360745807324e-07), (0.5169370770454407, 0.6148073077201843, -0.011530742049217224), (0.5372877717018127, 0.5773058533668518, -0.02000260539352894), (0.5594624876976013, 0.5523061156272888, -0.02557183802127838), (0.5763028860092163, 0.5333492159843445, -0.030632395297288895), (0.5462536215782166, 0.6116248369216919, -0.026998672634363174), (0.5804882049560547, 0.5997586846351624, -0.03666223958134651), (0.6031942367553711, 0.5907790660858154, -0.041928134858608246), (0.6222648024559021, 0.5824435353279114, -0.044895995408296585), (0.5541201829910278, 0.6420516967773438, -0.025349155068397522), (0.5910964608192444, 0.6406186819076538, -0.032617051154375076), (0.6157081127166748, 0.6348171830177307, -0.03545965999364853), (0.6347531676292419, 0.6284489631652832, -0.03778735175728798), (0.5604245662689209, 0.6627057194709778, -0.023383408784866333), (0.5937517285346985, 0.6625546813011169, -0.029654772952198982), (0.6167198419570923, 0.6570909023284912, -0.03151824697852135), (0.634361982345581, 0.6512191891670227, -0.03263447433710098), (0.5635022521018982, 0.6752552390098572, -0.021826976910233498), (0.5907508730888367, 0.6759326457977295, -0.026242882013320923), (0.608672022819519, 0.672760546207428, -0.026375016197562218), (0.6234860420227051, 0.6699832081794739, -0.026019854471087456)]"
25,Nothing,Left,"[(0.6610459089279175, 0.6450905799865723, -1.493982892952772e-07), (0.6224979162216187, 0.6393375992774963, -0.0024675980675965548), (0.5851522088050842, 0.6205655336380005, -0.0071115377359092236), (0.5577661991119385, 0.6036792397499084, -0.011845629662275314), (0.5372976064682007, 0.5889876484870911, -0.017900092527270317), (0.5903564691543579, 0.5927164554595947, -0.017567481845617294), (0.5559965968132019, 0.6117901802062988, -0.030927961692214012), (0.5413254499435425, 0.6386944055557251, -0.04035617783665657), (0.5345131754875183, 0.6596269011497498, -0.04581243544816971), (0.6041113138198853, 0.6011271476745605, -0.021531622856855392), (0.5696194171905518, 0.6294271945953369, -0.030385030433535576), (0.553186297416687, 0.6571784019470215, -0.03494023531675339), (0.5442295074462891, 0.680518627166748, -0.04018731787800789), (0.6178685426712036, 0.6175495386123657, -0.025650247931480408), (0.5865128636360168, 0.6437491178512573, -0.03302054852247238), (0.57124263048172, 0.6669265031814575, -0.034595977514982224), (0.5626033544540405, 0.6852692365646362, -0.037248313426971436), (0.6311595439910889, 0.639689564704895, -0.029704445973038673), (0.6066055297851562, 0.6564437747001648, -0.03594746068120003), (0.5957514643669128, 0.6698690056800842, -0.03691835701465607), (0.5900038480758667, 0.6818289756774902, -0.03820477053523064)]"
26,Nothing,Right,"[(0.5232836008071899, 0.6596560478210449, 2.432491612580634e-07), (0.537138044834137, 0.6301047801971436, -0.005174483172595501), (0.5483086705207825, 0.6013594269752502, -0.011284432373940945), (0.5464340448379517, 0.5748420357704163, -0.017641451209783554), (0.5424380898475647, 0.5564948320388794, -0.024813929572701454), (0.572286069393158, 0.6307567954063416, -0.007040821947157383), (0.5956152081489563, 0.6348447799682617, -0.012776565738022327), (0.6143501996994019, 0.6416840553283691, -0.018962882459163666), (0.6294196844100952, 0.648473858833313, -0.023476123809814453), (0.5739877820014954, 0.6493203043937683, -0.008315720595419407), (0.5990638136863708, 0.6547028422355652, -0.010667323134839535), (0.6179691553115845, 0.6593877673149109, -0.014665581285953522), (0.6337049007415771, 0.664618730545044, -0.018735621124505997), (0.574041485786438, 0.6663734316825867, -0.010111411102116108), (0.5964805483818054, 0.6712774634361267, -0.011346223764121532), (0.614632785320282, 0.6737355589866638, -0.01282008271664381), (0.6304962038993835, 0.6763473153114319, -0.014813152141869068), (0.5714048147201538, 0.6805419921875, -0.012583783827722073), (0.588974118232727, 0.6850563883781433, -0.012260356917977333), (0.6020480990409851, 0.6883026361465454, -0.01089971698820591), (0.6136289834976196, 0.6914186477661133, -0.010709896683692932)]"
27,Nothing,Left,"[(0.6812982559204102, 0.6160314083099365, -1.8417240710277838e-07), (0.645195722579956, 0.5969576239585876, 0.003485334338620305), (0.6086060404777527, 0.6037169694900513, -0.0007582067046314478), (0.5807928442955017, 0.6278420090675354, -0.0066944812424480915), (0.5634178519248962, 0.6531756520271301, -0.0138986986130476), (0.5946460366249084, 0.5882734656333923, -0.009363757446408272), (0.5611301064491272, 0.6211257576942444, -0.018003229051828384), (0.5480437874794006, 0.6484920382499695, -0.023029116913676262), (0.5431182384490967, 0.6695067286491394, -0.026068272069096565), (0.6061651706695557, 0.6041015982627869, -0.015996748581528664), (0.5704978704452515, 0.6523092985153198, -0.021040363237261772), (0.5647048354148865, 0.6749208569526672, -0.021476535126566887), (0.5649347305297852, 0.6856828331947327, -0.02375721000134945), (0.6208437085151672, 0.6237916946411133, -0.02210303395986557), (0.5905243754386902, 0.6736787557601929, -0.026402218267321587), (0.5895795226097107, 0.6884014010429382, -0.023473169654607773), (0.5938299894332886, 0.6911391019821167, -0.023010840639472008), (0.6360817551612854, 0.6450371146202087, -0.027872595936059952), (0.6101846098899841, 0.6808536052703857, -0.0321635939180851), (0.6099518537521362, 0.687117874622345, -0.029701191931962967), (0.6141398549079895, 0.6842352151870728, -0.028172878548502922)]"
28,Nothing,Left,"[(0.6846901178359985, 0.6039716005325317, -4.1104481596221376e-08), (0.6528071165084839, 0.5859629511833191, 0.005359941627830267), (0.6197810173034668, 0.5872482061386108, 0.002908307360485196), (0.5955526828765869, 0.6017931699752808, -0.000548205804079771), (0.5805429220199585, 0.6213101744651794, -0.005426058545708656), (0.6032311320304871, 0.5778424739837646, -0.013316771946847439), (0.5641994476318359, 0.6008920073509216, -0.023629555478692055), (0.5468261241912842, 0.6245911121368408, -0.029163861647248268), (0.5376585125923157, 0.6444219350814819, -0.03128474950790405), (0.6131804585456848, 0.5981862545013428, -0.019867965951561928), (0.5721086263656616, 0.6378189921379089, -0.027110453695058823), (0.5540342926979065, 0.6627524495124817, -0.029136717319488525), (0.5434479117393494, 0.6797682046890259, -0.030727878212928772), (0.6254760026931763, 0.6223485469818115, -0.025258835405111313), (0.5930179357528687, 0.6618606448173523, -0.031015627086162567), (0.5802745223045349, 0.6827225685119629, -0.03022865764796734), (0.5732943415641785, 0.694977879524231, -0.029359295964241028), (0.6381341218948364, 0.6468169093132019, -0.029733950272202492), (0.612665593624115, 0.671716034412384, -0.032855987548828125), (0.6033236384391785, 0.6813311576843262, -0.03021346963942051), (0.5972725749015808, 0.6858229637145996, -0.02762402407824993)]"
29,Nothing,Left,"[(0.6791950464248657, 0.6086082458496094, 1.8158143433311125e-08), (0.6474124193191528, 0.5867436528205872, 0.006375458091497421), (0.6143958568572998, 0.5850690007209778, 0.003626130521297455), (0.5897590517997742, 0.6008644700050354, -0.0001849176042014733), (0.5743622779846191, 0.6209391355514526, -0.005462429951876402), (0.5998358130455017, 0.5740430951118469, -0.014075495302677155), (0.558096706867218, 0.5963391661643982, -0.02368113212287426), (0.539696991443634, 0.6186174154281616, -0.02835412137210369), (0.5294075012207031, 0.6365571618080139, -0.030032487586140633), (0.6099326610565186, 0.5952005982398987, -0.02113039419054985), (0.5668140053749084, 0.6299426555633545, -0.02895568124949932), (0.5462562441825867, 0.6532872319221497, -0.03112730011343956), (0.532985270023346, 0.6702301502227783, -0.032546546310186386), (0.6208403706550598, 0.6203222870826721, -0.026750218123197556), (0.5858883261680603, 0.6585386991500854, -0.031716618686914444), (0.5693868398666382, 0.6801748275756836, -0.031059514731168747), (0.5584463477134705, 0.6931359767913818, -0.030549341812729836), (0.6318942308425903, 0.6457493305206299, -0.031370941549539566), (0.6048110723495483, 0.6717360019683838, -0.033468473702669144), (0.59331876039505, 0.6823676824569702, -0.030965181067585945), (0.5847161412239075, 0.6872597932815552, -0.02874768152832985)]"
30,Nothing,Left,"[(0.6706147193908691, 0.6097389459609985, 2.6519397788860033e-09), (0.6388477087020874, 0.5882651805877686, 0.007132945116609335), (0.6067141890525818, 0.5868704915046692, 0.003299620933830738), (0.5827369689941406, 0.6042592525482178, -0.0018601607298478484), (0.5678389072418213, 0.6245751976966858, -0.00888186413794756), (0.5927829742431641, 0.5715851783752441, -0.015567316673696041), (0.5501694083213806, 0.5970778465270996, -0.025868164375424385), (0.5325218439102173, 0.619084894657135, -0.03151831030845642), (0.5223206877708435, 0.6354565620422363, -0.03415540233254433), (0.6038419008255005, 0.5939393043518066, -0.023646840825676918), (0.5605430006980896, 0.6274279952049255, -0.032325178384780884), (0.54029780626297, 0.6497209072113037, -0.03563978895545006), (0.5266028046607971, 0.6658557653427124, -0.03829370066523552), (0.6148439645767212, 0.6200433373451233, -0.030059123411774635), (0.578747570514679, 0.6560410261154175, -0.03615013509988785), (0.561303436756134, 0.6778184175491333, -0.03647652268409729), (0.549447238445282, 0.6917473673820496, -0.03695916756987572), (0.6253263354301453, 0.6463670134544373, -0.03521333634853363), (0.5963309407234192, 0.6713231205940247, -0.038373351097106934), (0.5847659707069397, 0.6814751029014587, -0.03617269545793533), (0.575839102268219, 0.6864827871322632, -0.03443305939435959)]"
31,Nothing,Left,"[(0.6680995225906372, 0.6076889038085938, 1.3899344786238998e-08), (0.6362824440002441, 0.5863195061683655, 0.006978448946028948), (0.6031232476234436, 0.5838642120361328, 0.003847667248919606), (0.5786224603652954, 0.599453330039978, -0.0005102914292365313), (0.5636669993400574, 0.6188676357269287, -0.006661778315901756), (0.5909470319747925, 0.5703786611557007, -0.015118231065571308), (0.5500014424324036, 0.5852897763252258, -0.02526128850877285), (0.5306218266487122, 0.6032863855361938, -0.030468782410025597), (0.5172030329704285, 0.6196953654289246, -0.03293476998806), (0.6002180576324463, 0.5925701856613159, -0.023173943161964417), (0.5560663342475891, 0.6190113425254822, -0.031832415610551834), (0.5333395004272461, 0.6389668583869934, -0.035387106239795685), (0.5162808895111084, 0.6557359099388123, -0.03821932524442673), (0.610055148601532, 0.6191690564155579, -0.029625222086906433), (0.5729463696479797, 0.6529458165168762, -0.03626545891165733), (0.553573489189148, 0.6740388870239258, -0.03793660178780556), (0.5389096140861511, 0.6885561943054199, -0.039127372205257416), (0.6197055578231812, 0.6459823846817017, -0.034757889807224274), (0.58949214220047, 0.6703768372535706, -0.03862210363149643), (0.57619309425354, 0.6811802387237549, -0.03770187124609947), (0.565253496170044, 0.6874666810035706, -0.036834847182035446)]"
32,Nothing,Left,"[(0.6660800576210022, 0.6093814373016357, 1.2627799605979817e-07), (0.64044588804245, 0.5694291591644287, 0.0037341215647757053), (0.6068421602249146, 0.5447397828102112, -5.439934102469124e-05), (0.5789703130722046, 0.5290002822875977, -0.004470703657716513), (0.5650725364685059, 0.5080914497375488, -0.010579085908830166), (0.6014748215675354, 0.5511618852615356, -0.01927851513028145), (0.561561644077301, 0.5436111092567444, -0.02779526449739933), (0.539191484451294, 0.5475252866744995, -0.030655622482299805), (0.5237084627151489, 0.5522407293319702, -0.0320875458419323), (0.5995026230812073, 0.5812328457832336, -0.025717666372656822), (0.5523717999458313, 0.5812095999717712, -0.03263355791568756), (0.5260014533996582, 0.5847352743148804, -0.03462222218513489), (0.5070028305053711, 0.588260293006897, -0.036499567329883575), (0.6005682945251465, 0.6129336357116699, -0.03049458935856819), (0.5568695068359375, 0.6206295490264893, -0.034851886332035065), (0.5314806699752808, 0.6263617277145386, -0.03710269182920456), (0.5126240253448486, 0.6296062469482422, -0.039936039596796036), (0.6043970584869385, 0.6433009505271912, -0.03428610414266586), (0.57469242811203, 0.6568939089775085, -0.03784511238336563), (0.5576726198196411, 0.664162814617157, -0.038640864193439484), (0.5436575412750244, 0.6687339544296265, -0.039588652551174164)]"
