,Gesture,Handedness,Landmarks
21,Open,Right,"[(0.3680329918861389, 0.3074507713317871, 2.623469868012762e-07), (0.39832621812820435, 0.2970576286315918, -0.009991354309022427), (0.4248870313167572, 0.27309346199035645, -0.015376069582998753), (0.44751378893852234, 0.2557098865509033, -0.020862262696027756), (0.4668481945991516, 0.24627378582954407, -0.026635441929101944), (0.41267380118370056, 0.21269401907920837, -0.008292646147310734), (0.43187764286994934, 0.1764240562915802, -0.017767325043678284), (0.4441774785518646, 0.1542760580778122, -0.02570151537656784), (0.4544844925403595, 0.13479985296726227, -0.0313623771071434), (0.3968576192855835, 0.2016564905643463, -0.010765430517494678), (0.41178956627845764, 0.15828585624694824, -0.018832651898264885), (0.4233035743236542, 0.13134151697158813, -0.025841716676950455), (0.43252137303352356, 0.10947784781455994, -0.030838627368211746), (0.3794516623020172, 0.2006414532661438, -0.015031588263809681), (0.3828187584877014, 0.1561860591173172, -0.023619776591658592), (0.3886795938014984, 0.12624137103557587, -0.0307781845331192), (0.3950638473033905, 0.10126496106386185, -0.03558511659502983), (0.36170560121536255, 0.20831084251403809, -0.02037671022117138), (0.35546621680259705, 0.17205414175987244, -0.02918364480137825), (0.3530866205692291, 0.14594826102256775, -0.03402906283736229), (0.353431761264801, 0.12093418091535568, -0.037067756056785583)]"
22,Open,Right,"[(0.4768219590187073, 0.5041558742523193, 2.104998912955125e-07), (0.5040463209152222, 0.5231374502182007, -0.010997247882187366), (0.5346893668174744, 0.5282242298126221, -0.018252521753311157), (0.559326708316803, 0.5319309234619141, -0.0255033690482378), (0.5797128677368164, 0.5425399541854858, -0.03311481699347496), (0.5581461787223816, 0.47726064920425415, -0.014083798043429852), (0.5897048115730286, 0.4648878276348114, -0.02591274492442608), (0.610331654548645, 0.45881497859954834, -0.03479357063770294), (0.6279561519622803, 0.45407018065452576, -0.04113112390041351), (0.550411581993103, 0.4576634168624878, -0.017227083444595337), (0.5809091329574585, 0.43398088216781616, -0.028113966807723045), (0.6022159457206726, 0.4215489327907562, -0.036394525319337845), (0.6197659969329834, 0.4115413725376129, -0.042244166135787964), (0.5365868806838989, 0.445289671421051, -0.021849844604730606), (0.5602414608001709, 0.41386863589286804, -0.032819945365190506), (0.5779906511306763, 0.3966565728187561, -0.04014124721288681), (0.59333735704422, 0.38411059975624084, -0.044980552047491074), (0.5181900262832642, 0.43972843885421753, -0.027502872049808502), (0.5286102890968323, 0.40559500455856323, -0.038555897772312164), (0.5381360650062561, 0.383791446685791, -0.04413067549467087), (0.5482178926467896, 0.36511218547821045, -0.04740355163812637)]"
23,Open,Right,"[(0.4481557607650757, 0.5272299647331238, 1.317650344390131e-07), (0.4796968400478363, 0.5269164443016052, -0.0026619972195476294), (0.5066677331924438, 0.5102377533912659, -0.005453961901366711), (0.5289112329483032, 0.5002797842025757, -0.010645934380590916), (0.550604522228241, 0.4978374242782593, -0.016530459746718407), (0.5162191987037659, 0.45679807662963867, 0.004215782508254051), (0.5412335991859436, 0.4332736134529114, -0.0052195461466908455), (0.5581353306770325, 0.42341047525405884, -0.015141299925744534), (0.5725464820861816, 0.4171992540359497, -0.022775407880544662), (0.5069382190704346, 0.44432497024536133, -0.003317571245133877), (0.5305440425872803, 0.41292983293533325, -0.011404219083487988), (0.549331545829773, 0.3952256441116333, -0.021795349195599556), (0.5646382570266724, 0.38337963819503784, -0.030418062582612038), (0.4929882884025574, 0.4377898871898651, -0.012828403152525425), (0.5128752589225769, 0.40562334656715393, -0.02184758149087429), (0.5282681584358215, 0.3872411251068115, -0.030473880469799042), (0.5411058068275452, 0.37507501244544983, -0.03732223063707352), (0.47634509205818176, 0.43749451637268066, -0.023028254508972168), (0.48506346344947815, 0.405943363904953, -0.03297331556677818), (0.49353498220443726, 0.3844166696071625, -0.03921224921941757), (0.5016462206840515, 0.3675922155380249, -0.04395666345953941)]"
24,Open,Right,"[(0.42955368757247925, 0.552666425704956, 1.6070941910584224e-07), (0.4617014527320862, 0.5444228649139404, -0.0008082829881459475), (0.48797374963760376, 0.5213479995727539, -0.002703876467421651), (0.5106852054595947, 0.5074376463890076, -0.007082456257194281), (0.5310121178627014, 0.49685192108154297, -0.012092845514416695), (0.48488712310791016, 0.4654395580291748, 0.00730993552133441), (0.504441499710083, 0.4393542408943176, -0.0006082667969167233), (0.5181832313537598, 0.4277594983577728, -0.00982211995869875), (0.5307489633560181, 0.4197657108306885, -0.01640177145600319), (0.472776859998703, 0.4539618194103241, 0.0002624852932058275), (0.48970523476600647, 0.41900813579559326, -0.005758520215749741), (0.5026553273200989, 0.40010589361190796, -0.014028145931661129), (0.5137796998023987, 0.38763436675071716, -0.020405899733304977), (0.4583456218242645, 0.44959527254104614, -0.00853304099291563), (0.4719288945198059, 0.41402754187583923, -0.014482569880783558), (0.4837752878665924, 0.39717885851860046, -0.019095351919531822), (0.49519726634025574, 0.3867603540420532, -0.022634392604231834), (0.44283589720726013, 0.4524742364883423, -0.018076328560709953), (0.45119938254356384, 0.4214046597480774, -0.023443985730409622), (0.4600794315338135, 0.4043463468551636, -0.024933381006121635), (0.4697001576423645, 0.39315855503082275, -0.0258850809186697)]"
25,Open,Right,"[(0.35372376441955566, 0.6789693832397461, 2.7391894263928407e-07), (0.38055071234703064, 0.658720850944519, -0.012392665259540081), (0.3992624580860138, 0.6243048310279846, -0.019641205668449402), (0.4165050983428955, 0.5971925854682922, -0.02603745087981224), (0.4331835210323334, 0.5787004232406616, -0.03289094567298889), (0.3722837269306183, 0.5855472087860107, -0.01756923273205757), (0.38039758801460266, 0.5449808835983276, -0.02891722321510315), (0.3867706060409546, 0.5203486680984497, -0.03665641322731972), (0.3926606774330139, 0.49964070320129395, -0.04172438383102417), (0.35401755571365356, 0.584071934223175, -0.0183331947773695), (0.3566252291202545, 0.5389775037765503, -0.0274727214127779), (0.35901370644569397, 0.5091787576675415, -0.03374461829662323), (0.3608296513557434, 0.48417213559150696, -0.03824424743652344), (0.3377017378807068, 0.5924220085144043, -0.020508864894509315), (0.32980817556381226, 0.5554198622703552, -0.02946767956018448), (0.32636451721191406, 0.5290449857711792, -0.03563506901264191), (0.32500460743904114, 0.5059473514556885, -0.03986768051981926), (0.3242977261543274, 0.6087679862976074, -0.02375227026641369), (0.3095048666000366, 0.584985613822937, -0.03271718695759773), (0.3001105785369873, 0.5667765140533447, -0.03726789727807045), (0.29298731684684753, 0.5481916666030884, -0.040090423077344894)]"
26,Open,Right,"[(0.34503644704818726, 0.661958634853363, 3.121321583421377e-07), (0.3699098229408264, 0.6402091383934021, -0.012451679445803165), (0.38945335149765015, 0.6061837077140808, -0.019936930388212204), (0.4073057174682617, 0.5793583989143372, -0.02660658396780491), (0.42301374673843384, 0.5592160820960999, -0.03373024985194206), (0.3633092939853668, 0.5672001242637634, -0.01816258579492569), (0.372241348028183, 0.525558590888977, -0.029728803783655167), (0.3785666823387146, 0.4996100664138794, -0.03765655308961868), (0.3840217590332031, 0.47787582874298096, -0.04297979921102524), (0.34510505199432373, 0.565239429473877, -0.019728437066078186), (0.34736746549606323, 0.5194104313850403, -0.029950454831123352), (0.3504374325275421, 0.48909494280815125, -0.03731990605592728), (0.3529219627380371, 0.4646010398864746, -0.04248476028442383), (0.328616201877594, 0.5729158520698547, -0.022634373977780342), (0.31946027278900146, 0.5326557159423828, -0.033246226608753204), (0.3162149488925934, 0.5040313005447388, -0.040474288165569305), (0.3147446811199188, 0.4806942641735077, -0.045094024389982224), (0.3154546618461609, 0.5891073942184448, -0.026492759585380554), (0.29871702194213867, 0.5604264736175537, -0.03692031279206276), (0.28822487592697144, 0.5393620729446411, -0.04226953536272049), (0.2801843285560608, 0.5192139148712158, -0.04538921266794205)]"
27,Open,Left,"[(0.24280716478824615, 0.5506889224052429, 3.824014527253894e-07), (0.2676965594291687, 0.518714964389801, -0.009457938373088837), (0.2864002585411072, 0.4800834655761719, -0.017691832035779953), (0.30607569217681885, 0.45060017704963684, -0.02519015409052372), (0.3237799108028412, 0.4301552176475525, -0.033309780061244965), (0.254513144493103, 0.43915700912475586, -0.01838737353682518), (0.26255881786346436, 0.3855975568294525, -0.028849877417087555), (0.2672885060310364, 0.3531281650066376, -0.03604991361498833), (0.2705537974834442, 0.3279629349708557, -0.040913473814725876), (0.23339326679706573, 0.43842971324920654, -0.02075939066708088), (0.23501963913440704, 0.37871378660202026, -0.029329339042305946), (0.23501287400722504, 0.34078651666641235, -0.036473896354436874), (0.234049990773201, 0.31312036514282227, -0.041846487671136856), (0.21357303857803345, 0.4475984573364258, -0.023578260093927383), (0.2046308070421219, 0.3940006196498871, -0.03162137046456337), (0.20029279589653015, 0.35928410291671753, -0.039070013910532), (0.19788335263729095, 0.33313167095184326, -0.04453999921679497), (0.19665271043777466, 0.4650297164916992, -0.02683182992041111), (0.1812550127506256, 0.4292677044868469, -0.03535216301679611), (0.17153364419937134, 0.4057999849319458, -0.04040229320526123), (0.16502323746681213, 0.38524049520492554, -0.04343881085515022)]"
28,Open,Right,"[(0.23878931999206543, 0.5504416227340698, 3.2853628795237455e-07), (0.26406100392341614, 0.5181999206542969, -0.011171683669090271), (0.28377243876457214, 0.47465384006500244, -0.018400514498353004), (0.3043239116668701, 0.44358164072036743, -0.025316961109638214), (0.32319068908691406, 0.42585402727127075, -0.032750554382801056), (0.25133001804351807, 0.4313477575778961, -0.014413098804652691), (0.2593850791454315, 0.37953895330429077, -0.025311226025223732), (0.2634563148021698, 0.3484356999397278, -0.03352740406990051), (0.26632994413375854, 0.3223804235458374, -0.039108358323574066), (0.23150035738945007, 0.4293847382068634, -0.016292782500386238), (0.23335470259189606, 0.37179115414619446, -0.025030234828591347), (0.23340503871440887, 0.3352779746055603, -0.03196878731250763), (0.23269224166870117, 0.30709242820739746, -0.03694623336195946), (0.21238680183887482, 0.4377278685569763, -0.01952424645423889), (0.20352919399738312, 0.38625532388687134, -0.0280419010668993), (0.19897426664829254, 0.3534059226512909, -0.03523440286517143), (0.196107879281044, 0.3272708058357239, -0.04013515263795853), (0.19502310454845428, 0.4553876221179962, -0.023723730817437172), (0.1781294345855713, 0.42229539155960083, -0.03211162984371185), (0.16712486743927002, 0.39923596382141113, -0.0365251861512661), (0.15849408507347107, 0.3780490756034851, -0.039143919944763184)]"
29,Open,Right,"[(0.2395971268415451, 0.5512856841087341, 3.35746079827004e-07), (0.26378297805786133, 0.520065188407898, -0.012740801088511944), (0.2830970585346222, 0.47715887427330017, -0.0208753515034914), (0.303765207529068, 0.44557836651802063, -0.02848251909017563), (0.3225710988044739, 0.42590877413749695, -0.03654247149825096), (0.24990780651569366, 0.4333752393722534, -0.016437264159321785), (0.2581549882888794, 0.3819427490234375, -0.02840903215110302), (0.26247212290763855, 0.3508712351322174, -0.037287387996912), (0.26559117436408997, 0.3242390751838684, -0.04326292499899864), (0.23021474480628967, 0.43097081780433655, -0.01803950034081936), (0.2309330552816391, 0.3730824291706085, -0.027635082602500916), (0.23088990151882172, 0.33701300621032715, -0.034823477268218994), (0.22998477518558502, 0.3085821270942688, -0.03990573808550835), (0.21154925227165222, 0.4393964409828186, -0.0211420226842165), (0.20105701684951782, 0.38904887437820435, -0.03051186539232731), (0.19545529782772064, 0.35669973492622375, -0.037630997598171234), (0.19141560792922974, 0.3300556242465973, -0.04239294305443764), (0.19476044178009033, 0.4576738476753235, -0.025368135422468185), (0.1775032877922058, 0.42458441853523254, -0.0342860221862793), (0.16649162769317627, 0.401938796043396, -0.038484927266836166), (0.15761098265647888, 0.3806665539741516, -0.040938373655080795)]"
30,Open,Right,"[(0.24361614882946014, 0.5476511716842651, 3.3021257195287035e-07), (0.2676890194416046, 0.5159811973571777, -0.01262621022760868), (0.28593236207962036, 0.4736810326576233, -0.020789964124560356), (0.3055371940135956, 0.4429064691066742, -0.028590885922312737), (0.3241834044456482, 0.4238596260547638, -0.03691327944397926), (0.25241774320602417, 0.4309837222099304, -0.016652561724185944), (0.25995510816574097, 0.38024529814720154, -0.028994673863053322), (0.2639654576778412, 0.34935665130615234, -0.03809991478919983), (0.26656588912010193, 0.32292789220809937, -0.044221069663763046), (0.23242436349391937, 0.42945969104766846, -0.018596801906824112), (0.23235803842544556, 0.37173551321029663, -0.028512077406048775), (0.23202797770500183, 0.3360372483730316, -0.03576209023594856), (0.23088330030441284, 0.307714581489563, -0.0408899299800396), (0.21355490386486053, 0.4390571415424347, -0.022075610235333443), (0.2026715874671936, 0.38898396492004395, -0.03178830444812775), (0.1971670240163803, 0.3567272424697876, -0.039109744131565094), (0.19302350282669067, 0.3299047350883484, -0.044012103229761124), (0.19652074575424194, 0.45832183957099915, -0.026661455631256104), (0.1793297976255417, 0.4257798194885254, -0.03589235246181488), (0.16783443093299866, 0.4037926197052002, -0.04030441492795944), (0.15805776417255402, 0.3829735219478607, -0.04294409602880478)]"
31,Open,Right,"[(0.2914951741695404, 0.532293438911438, 2.8467192692005483e-07), (0.3182363212108612, 0.5013810992240906, -0.011516110971570015), (0.3360649347305298, 0.4598337411880493, -0.020218346267938614), (0.3536684811115265, 0.42813166975975037, -0.02915157936513424), (0.3725925385951996, 0.40689513087272644, -0.03919113427400589), (0.3094231188297272, 0.4202152490615845, -0.021872326731681824), (0.315110981464386, 0.3692644238471985, -0.037151873111724854), (0.317590594291687, 0.33600813150405884, -0.04729447141289711), (0.3201335370540619, 0.3080098628997803, -0.05424052104353905), (0.2875761091709137, 0.41805604100227356, -0.026296449825167656), (0.28344935178756714, 0.3623804748058319, -0.04041270166635513), (0.28224343061447144, 0.3251955807209015, -0.049327749758958817), (0.2806715965270996, 0.294649600982666, -0.05534832552075386), (0.2680675983428955, 0.4283587634563446, -0.031864456832408905), (0.2531810402870178, 0.3768636882305145, -0.04612639546394348), (0.24638678133487701, 0.34344539046287537, -0.054613057523965836), (0.2416028529405594, 0.3147110939025879, -0.060033224523067474), (0.2518485486507416, 0.44938603043556213, -0.03821706399321556), (0.23028768599033356, 0.41619056463241577, -0.0518924742937088), (0.21677301824092865, 0.3937857151031494, -0.05790349468588829), (0.20615628361701965, 0.3725397288799286, -0.061368346214294434)]"
32,Open,Right,"[(0.31724709272384644, 0.49889326095581055, 3.2044550835053087e-07), (0.3433845341205597, 0.47859787940979004, -0.014570802450180054), (0.36243271827697754, 0.4457923471927643, -0.02545195259153843), (0.37832939624786377, 0.42063018679618835, -0.035954441875219345), (0.39374613761901855, 0.40388214588165283, -0.04785408079624176), (0.3441919684410095, 0.39885061979293823, -0.02835850976407528), (0.35294392704963684, 0.34863030910491943, -0.046685490757226944), (0.35793766379356384, 0.3146877586841583, -0.059135984629392624), (0.3633435368537903, 0.28596553206443787, -0.06739291548728943), (0.32343754172325134, 0.39131006598472595, -0.032012175768613815), (0.3225111961364746, 0.33458253741264343, -0.04843026027083397), (0.32399046421051025, 0.2957048714160919, -0.058830585330724716), (0.3256930112838745, 0.2631758749485016, -0.06573984026908875), (0.30502158403396606, 0.3983793556690216, -0.03676864504814148), (0.2951863408088684, 0.34740445017814636, -0.0522097609937191), (0.29138675332069397, 0.3111826479434967, -0.06231332942843437), (0.28951653838157654, 0.27913135290145874, -0.06904929876327515), (0.28886595368385315, 0.4178547263145447, -0.042474571615457535), (0.27205637097358704, 0.38688787817955017, -0.056813474744558334), (0.2619365453720093, 0.36436837911605835, -0.063399538397789), (0.2548562288284302, 0.3430176079273224, -0.06744125485420227)]"
