,Gesture,Handedness,Landmarks
21,Open,Right,"[(0.3540247082710266, 0.36495471000671387, 2.0880909801235248e-07), (0.38421744108200073, 0.34192782640457153, -0.01331198401749134), (0.4063557982444763, 0.3076944649219513, -0.019228562712669373), (0.42148348689079285, 0.2792515754699707, -0.02466108463704586), (0.4370615780353546, 0.26010072231292725, -0.030192632228136063), (0.37995994091033936, 0.25396254658699036, -0.009575586766004562), (0.38360312581062317, 0.21025176346302032, -0.018430884927511215), (0.38506314158439636, 0.18338650465011597, -0.02647361159324646), (0.3858587443828583, 0.15955062210559845, -0.03251995891332626), (0.3599398136138916, 0.25264275074005127, -0.010357577353715897), (0.3591805398464203, 0.205609530210495, -0.017792578786611557), (0.359370619058609, 0.17593351006507874, -0.025537170469760895), (0.3596482276916504, 0.15051454305648804, -0.03148278966546059), (0.3414803147315979, 0.2610286474227905, -0.013003085739910603), (0.33822324872016907, 0.21905654668807983, -0.02097785659134388), (0.3370947241783142, 0.19227848947048187, -0.027941150590777397), (0.33666539192199707, 0.16896632313728333, -0.03291570022702217), (0.32375574111938477, 0.277366042137146, -0.017059510573744774), (0.3137223422527313, 0.2472498118877411, -0.02524019405245781), (0.30662041902542114, 0.22677558660507202, -0.029568716883659363), (0.300615519285202, 0.20668651163578033, -0.03231976926326752)]"
22,Open,Right,"[(0.34710636734962463, 0.34884732961654663, 2.265546328317214e-07), (0.37702029943466187, 0.32447072863578796, -0.012218158692121506), (0.39583635330200195, 0.2861606776714325, -0.0165445227175951), (0.4100882112979889, 0.25557851791381836, -0.020357424393296242), (0.42582881450653076, 0.23869580030441284, -0.024341436102986336), (0.3662322759628296, 0.23718471825122833, -0.00870794802904129), (0.36865317821502686, 0.1941264569759369, -0.01598297990858555), (0.3684558570384979, 0.16775307059288025, -0.022775832563638687), (0.3673099875450134, 0.144364133477211, -0.028186284005641937), (0.3454769551753998, 0.2364969402551651, -0.009311755187809467), (0.34296420216560364, 0.18949520587921143, -0.015263093635439873), (0.3409537374973297, 0.16017280519008636, -0.021720634773373604), (0.33864882588386536, 0.1347299963235855, -0.02682032808661461), (0.32701897621154785, 0.24552203714847565, -0.011520877480506897), (0.32216310501098633, 0.20261970162391663, -0.01805078610777855), (0.31841686367988586, 0.1757141351699829, -0.02413736656308174), (0.3150424361228943, 0.15177351236343384, -0.028695307672023773), (0.3097849488258362, 0.26314982771873474, -0.015068326145410538), (0.2988782227039337, 0.2351836860179901, -0.022252606227993965), (0.2914848327636719, 0.21562175452709198, -0.026171158999204636), (0.2851340174674988, 0.1963314563035965, -0.02867475152015686)]"
23,Open,Right,"[(0.3513897955417633, 0.33637332916259766, 2.2093129814493295e-07), (0.38076838850975037, 0.31209897994995117, -0.01342052686959505), (0.39945492148399353, 0.2715843617916107, -0.017947876825928688), (0.4120027720928192, 0.2391657680273056, -0.02169547602534294), (0.4274687170982361, 0.22200235724449158, -0.025415852665901184), (0.3684074580669403, 0.22262613475322723, -0.007965528406202793), (0.36945655941963196, 0.18037161231040955, -0.014889311045408249), (0.36849355697631836, 0.1530328392982483, -0.021745696663856506), (0.3667355477809906, 0.1293436586856842, -0.027272909879684448), (0.3486003577709198, 0.22289174795150757, -0.007816784083843231), (0.3447166383266449, 0.1763523817062378, -0.013541528955101967), (0.3411271572113037, 0.14620085060596466, -0.020320013165473938), (0.3375324606895447, 0.12037212401628494, -0.025691064074635506), (0.33084946870803833, 0.23228365182876587, -0.009478788822889328), (0.3244132399559021, 0.18999642133712769, -0.0159652940928936), (0.32012486457824707, 0.16335296630859375, -0.02250596135854721), (0.3162906765937805, 0.14013785123825073, -0.02732880972325802), (0.31366005539894104, 0.2496294230222702, -0.012601235881447792), (0.30117592215538025, 0.2220577448606491, -0.019611183553934097), (0.29282042384147644, 0.20293304324150085, -0.023657726123929024), (0.2856706976890564, 0.18394199013710022, -0.0263619814068079)]"
24,Open,Right,"[(0.3619687259197235, 0.3288711905479431, 2.3600534859724576e-07), (0.3916076123714447, 0.3052196204662323, -0.014066026546061039), (0.4114636182785034, 0.2669855058193207, -0.019194550812244415), (0.42463159561157227, 0.23430946469306946, -0.02345842309296131), (0.44300132989883423, 0.21700140833854675, -0.02760624699294567), (0.38087451457977295, 0.21705542504787445, -0.007477099541574717), (0.3834264278411865, 0.17517849802970886, -0.01446180883795023), (0.38322848081588745, 0.1483757197856903, -0.021307066082954407), (0.3817651569843292, 0.12508827447891235, -0.026694897562265396), (0.3612543046474457, 0.21647271513938904, -0.0067595262080430984), (0.3596891760826111, 0.1703948676586151, -0.012517685070633888), (0.35742467641830444, 0.14017102122306824, -0.019057635217905045), (0.3545694351196289, 0.11439522355794907, -0.024106340482831), (0.3432140648365021, 0.22483299672603607, -0.008009400218725204), (0.33722564578056335, 0.18264755606651306, -0.014564115554094315), (0.3338761329650879, 0.15673011541366577, -0.020787401124835014), (0.33118101954460144, 0.1343463957309723, -0.02514447458088398), (0.32573455572128296, 0.24052934348583221, -0.010783424600958824), (0.3142533600330353, 0.21213725209236145, -0.017705099657177925), (0.3066273033618927, 0.19342726469039917, -0.021535150706768036), (0.30023837089538574, 0.17503860592842102, -0.023911597207188606)]"
25,Open,Right,"[(0.39030301570892334, 0.32145461440086365, 2.167053736457092e-07), (0.42027759552001953, 0.29897943139076233, -0.012463532388210297), (0.44189023971557617, 0.2620972692966461, -0.016798101365566254), (0.45974671840667725, 0.2321467250585556, -0.02064543217420578), (0.4786114990711212, 0.2178356945514679, -0.024427607655525208), (0.414520800113678, 0.2087119221687317, -0.004982518497854471), (0.41817641258239746, 0.16664952039718628, -0.011058465577661991), (0.4181618094444275, 0.14031758904457092, -0.017702607437968254), (0.41738253831863403, 0.11750930547714233, -0.02300295978784561), (0.39551860094070435, 0.20644691586494446, -0.00495936069637537), (0.3958338797092438, 0.159621924161911, -0.009252052754163742), (0.3950108587741852, 0.1297585517168045, -0.015337767079472542), (0.39373475313186646, 0.10493112355470657, -0.020223082974553108), (0.37773385643959045, 0.21310989558696747, -0.0068305255845189095), (0.3746849000453949, 0.16914623975753784, -0.011870715767145157), (0.37193357944488525, 0.14233365654945374, -0.01776663213968277), (0.3698110282421112, 0.12049173563718796, -0.02213488519191742), (0.36029383540153503, 0.22817716002464294, -0.010196136310696602), (0.34885454177856445, 0.1999131441116333, -0.015756482258439064), (0.34156256914138794, 0.18051867187023163, -0.01891716942191124), (0.33572185039520264, 0.16255652904510498, -0.020936667919158936)]"
26,Open,Right,"[(0.41689687967300415, 0.3207538425922394, 1.866763739144517e-07), (0.44634121656417847, 0.3021600842475891, -0.013049048371613026), (0.46981096267700195, 0.27222704887390137, -0.018964309245347977), (0.4898635149002075, 0.24829912185668945, -0.024467546492815018), (0.5087253451347351, 0.23632259666919708, -0.03003271482884884), (0.4504071772098541, 0.21025057137012482, -0.006749983876943588), (0.45521384477615356, 0.16827614605426788, -0.013888618908822536), (0.4567326009273529, 0.14363598823547363, -0.02156694419682026), (0.4577226936817169, 0.12132779508829117, -0.027468927204608917), (0.430795282125473, 0.2061375230550766, -0.007249535992741585), (0.4333588480949402, 0.16018100082874298, -0.012213373556733131), (0.43388691544532776, 0.13211458921432495, -0.01899917982518673), (0.43428459763526917, 0.10827682912349701, -0.024495845660567284), (0.4114271402359009, 0.21157093346118927, -0.00966454204171896), (0.4128638505935669, 0.16870713233947754, -0.01486436277627945), (0.41293618083000183, 0.14230312407016754, -0.020551279187202454), (0.41331496834754944, 0.1196868047118187, -0.025009460747241974), (0.39169347286224365, 0.22540557384490967, -0.013648374006152153), (0.3854686915874481, 0.19443440437316895, -0.018765900284051895), (0.3808407783508301, 0.17476493120193481, -0.020931575447320938), (0.376971960067749, 0.15636251866817474, -0.02241649106144905)]"
27,Open,Right,"[(0.42694327235221863, 0.3035231828689575, 2.3999911036298727e-07), (0.4561000168323517, 0.2875423729419708, -0.013779244385659695), (0.4833405911922455, 0.2597320079803467, -0.020130524411797523), (0.5049449801445007, 0.23871956765651703, -0.025882655754685402), (0.5228257775306702, 0.2280818372964859, -0.03159799799323082), (0.46231114864349365, 0.1932217925786972, -0.007230428047478199), (0.46979576349258423, 0.15115658938884735, -0.014323960989713669), (0.47207963466644287, 0.12519259750843048, -0.021895619109272957), (0.47322121262550354, 0.10223103314638138, -0.02770152874290943), (0.4424724578857422, 0.18893204629421234, -0.007511008530855179), (0.44601964950561523, 0.1433899700641632, -0.013020697049796581), (0.44663920998573303, 0.11475386470556259, -0.020354904234409332), (0.4466555714607239, 0.09167595207691193, -0.026151446625590324), (0.4227141737937927, 0.19356437027454376, -0.009740686975419521), (0.4257514774799347, 0.14934460818767548, -0.015702586621046066), (0.42602476477622986, 0.12198582291603088, -0.022215694189071655), (0.4262005090713501, 0.09974700957536697, -0.026984332129359245), (0.40195345878601074, 0.20610767602920532, -0.013514976017177105), (0.39589396119117737, 0.17241570353507996, -0.019993726164102554), (0.3910040557384491, 0.15061919391155243, -0.0234296303242445), (0.38704824447631836, 0.13032257556915283, -0.025515811517834663)]"
28,Open,Right,"[(0.44181960821151733, 0.3042014241218567, 2.7077891218141303e-07), (0.47393712401390076, 0.291390597820282, -0.015420553274452686), (0.5022673606872559, 0.26594868302345276, -0.02279551886022091), (0.5274519920349121, 0.2483249455690384, -0.029532313346862793), (0.5506463050842285, 0.24400189518928528, -0.03629361838102341), (0.4842873513698578, 0.20238396525382996, -0.009085173718631268), (0.49517130851745605, 0.1611303836107254, -0.017458349466323853), (0.4989515244960785, 0.13486239314079285, -0.02552025020122528), (0.5009220242500305, 0.11191730946302414, -0.03149153292179108), (0.4639993906021118, 0.19463959336280823, -0.008714975789189339), (0.47091495990753174, 0.1470445692539215, -0.015175702050328255), (0.473512202501297, 0.11764458566904068, -0.02200991101562977), (0.47511982917785645, 0.09331746399402618, -0.027122611179947853), (0.44362887740135193, 0.19601020216941833, -0.010446370579302311), (0.44879698753356934, 0.1504693627357483, -0.016564227640628815), (0.4511578679084778, 0.12439330667257309, -0.02160940133035183), (0.4533083736896515, 0.10281952470541, -0.025070497766137123), (0.4223107695579529, 0.20523209869861603, -0.014035025611519814), (0.4199149012565613, 0.17153911292552948, -0.019425949081778526), (0.41863784193992615, 0.1498318910598755, -0.021323012188076973), (0.4184560179710388, 0.1295548379421234, -0.022301696240901947)]"
29,Open,Right,"[(0.45419812202453613, 0.31037649512290955, 2.4866105263754434e-07), (0.485614150762558, 0.30034011602401733, -0.013896097429096699), (0.5125510692596436, 0.27622804045677185, -0.020068122074007988), (0.5371902585029602, 0.25995102524757385, -0.025667494162917137), (0.5575502514839172, 0.2566777467727661, -0.031176013872027397), (0.4985056519508362, 0.2081734985113144, -0.007336989510804415), (0.5084989070892334, 0.16623979806900024, -0.014117447659373283), (0.5135788321495056, 0.1416303813457489, -0.021333014592528343), (0.5177835822105408, 0.12008106708526611, -0.026853131130337715), (0.4792161285877228, 0.20064617693424225, -0.006972281727939844), (0.4870775043964386, 0.15515953302383423, -0.011408766731619835), (0.4912353754043579, 0.1265994906425476, -0.017649004235863686), (0.4947134852409363, 0.10333521664142609, -0.022767696529626846), (0.4598008394241333, 0.20208515226840973, -0.008575684390962124), (0.46506449580192566, 0.15961143374443054, -0.012850482016801834), (0.46855753660202026, 0.1331496238708496, -0.018245797604322433), (0.471719354391098, 0.1116429790854454, -0.022450340911746025), (0.43943479657173157, 0.21109601855278015, -0.011895309202373028), (0.4371546506881714, 0.17897310853004456, -0.01650170423090458), (0.43578824400901794, 0.1578722596168518, -0.018877321854233742), (0.4354020357131958, 0.13878263533115387, -0.020444704219698906)]"
30,Open,Right,"[(0.4726058542728424, 0.33762699365615845, 2.092515529739103e-07), (0.5067519545555115, 0.3338465690612793, -0.010780302807688713), (0.5344455242156982, 0.31560075283050537, -0.016259271651506424), (0.5569972395896912, 0.3051125407218933, -0.02209845744073391), (0.5759069919586182, 0.3094097971916199, -0.02844085730612278), (0.5256240963935852, 0.24785001575946808, -0.006673789583146572), (0.5413530468940735, 0.21022123098373413, -0.014193447306752205), (0.5485184192657471, 0.18695524334907532, -0.021547863259911537), (0.5542436242103577, 0.1661553978919983, -0.02717718482017517), (0.5065771341323853, 0.23557938635349274, -0.008637212216854095), (0.5190689563751221, 0.18980565667152405, -0.014308640733361244), (0.5261307954788208, 0.16257011890411377, -0.02104087918996811), (0.5318628549575806, 0.13954201340675354, -0.02627265825867653), (0.4869230091571808, 0.23310531675815582, -0.012139554135501385), (0.4967727065086365, 0.19059163331985474, -0.01787996105849743), (0.5025380253791809, 0.16580906510353088, -0.023671669885516167), (0.5070887804031372, 0.14575684070587158, -0.02775261551141739), (0.46568790078163147, 0.23947034776210785, -0.016967913135886192), (0.46600911021232605, 0.20630882680416107, -0.02240517921745777), (0.4663689136505127, 0.18474283814430237, -0.024574503302574158), (0.46704763174057007, 0.16547614336013794, -0.025830160826444626)]"
31,Open,Right,"[(0.47736653685569763, 0.33075693249702454, 2.722266287946695e-07), (0.5108693242073059, 0.3296487629413605, -0.01195167750120163), (0.5411819219589233, 0.316793292760849, -0.017882993444800377), (0.5657040476799011, 0.3116709291934967, -0.023738032206892967), (0.5844602584838867, 0.31769999861717224, -0.029881900176405907), (0.5347247123718262, 0.24815678596496582, -0.006972155999392271), (0.5514538288116455, 0.2113928347826004, -0.013958709314465523), (0.5598026514053345, 0.1879218965768814, -0.02089083008468151), (0.5661195516586304, 0.1669226884841919, -0.026158085092902184), (0.5166411399841309, 0.23502914607524872, -0.007882257923483849), (0.5318600535392761, 0.19301602244377136, -0.01283599715679884), (0.5404611825942993, 0.16615638136863708, -0.018985657021403313), (0.5471606850624084, 0.14444518089294434, -0.023864978924393654), (0.49686482548713684, 0.23039522767066956, -0.010549447499215603), (0.5092462301254272, 0.18968349695205688, -0.015593293122947216), (0.5166589021682739, 0.16432344913482666, -0.021251680329442024), (0.5230838656425476, 0.14345869421958923, -0.025353118777275085), (0.47504669427871704, 0.23315861821174622, -0.01467772014439106), (0.47764191031455994, 0.20038416981697083, -0.01992744207382202), (0.47844716906547546, 0.1787189394235611, -0.022447580471634865), (0.4797573387622833, 0.15876778960227966, -0.023932548239827156)]"
32,Open,Right,"[(0.4878113269805908, 0.3516957461833954, 2.912026104695542e-07), (0.519587516784668, 0.35236606001853943, -0.014006776735186577), (0.5492204427719116, 0.3458830416202545, -0.023518966510891914), (0.5742753148078918, 0.34712761640548706, -0.03264036029577255), (0.5936813354492188, 0.35594791173934937, -0.04236438125371933), (0.5479313135147095, 0.27841511368751526, -0.015204820781946182), (0.5657271146774292, 0.24237602949142456, -0.02603846602141857), (0.5745169520378113, 0.21935005486011505, -0.03495929017663002), (0.5821435451507568, 0.19883204996585846, -0.04138141870498657), (0.5308151245117188, 0.2639250159263611, -0.016615327447652817), (0.5472973585128784, 0.22208084166049957, -0.02552231028676033), (0.5565211176872253, 0.19509005546569824, -0.033495962619781494), (0.564415693283081, 0.17239388823509216, -0.039453644305467606), (0.5112076997756958, 0.25899842381477356, -0.019568322226405144), (0.5245636701583862, 0.21910324692726135, -0.027625497430562973), (0.5323681235313416, 0.19381441175937653, -0.03394445776939392), (0.5398676991462708, 0.17274227738380432, -0.0383433997631073), (0.4891332685947418, 0.26145559549331665, -0.023952314630150795), (0.49223390221595764, 0.2281142771244049, -0.03117348626255989), (0.4945821166038513, 0.20603293180465698, -0.034320950508117676), (0.4983552396297455, 0.18600451946258545, -0.03617289662361145)]"
