,Gesture,Handedness,Landmarks
21,Open,Left,"[(0.7782809138298035, 0.3991633653640747, 2.654506943144952e-07), (0.7610076665878296, 0.3704693615436554, -0.012586562894284725), (0.749640703201294, 0.338410347700119, -0.02214266173541546), (0.7427986264228821, 0.31685253977775574, -0.030925361439585686), (0.7327525615692139, 0.30065077543258667, -0.04040025919675827), (0.7848286628723145, 0.2796187400817871, -0.018610598519444466), (0.7900866270065308, 0.23003357648849487, -0.030437588691711426), (0.7946702241897583, 0.19945469498634338, -0.039692070335149765), (0.7996107935905457, 0.1739317625761032, -0.04653089493513107), (0.8068419098854065, 0.28619349002838135, -0.02228069119155407), (0.8235583305358887, 0.23463717103004456, -0.03201521560549736), (0.834667980670929, 0.20228973031044006, -0.04100711643695831), (0.844235360622406, 0.17595410346984863, -0.04784274846315384), (0.8224673867225647, 0.3047584593296051, -0.027284998446702957), (0.8457800149917603, 0.2611868977546692, -0.03856652230024338), (0.8606266975402832, 0.23529347777366638, -0.04772844538092613), (0.8727926015853882, 0.2131553590297699, -0.05437495559453964), (0.8330824971199036, 0.33197152614593506, -0.033130574971437454), (0.8567789196968079, 0.3116372227668762, -0.0443231500685215), (0.8723757863044739, 0.29853662848472595, -0.04933057725429535), (0.8857319355010986, 0.28588977456092834, -0.052574314177036285)]"
22,Open,Right,"[(0.3243791460990906, 0.3520631194114685, 3.306487030840799e-07), (0.3511093258857727, 0.320699006319046, -0.013454904779791832), (0.3658289909362793, 0.2827013432979584, -0.02139950729906559), (0.3791362941265106, 0.25135135650634766, -0.028259284794330597), (0.38953325152397156, 0.22840039432048798, -0.03519600257277489), (0.32263562083244324, 0.2344004064798355, -0.017042793333530426), (0.32256001234054565, 0.17990508675575256, -0.027445515617728233), (0.32244622707366943, 0.14772622287273407, -0.03513665124773979), (0.32198482751846313, 0.12144520878791809, -0.04018603637814522), (0.3010545074939728, 0.23965786397457123, -0.016618581488728523), (0.29385074973106384, 0.18394683301448822, -0.02478751726448536), (0.28952693939208984, 0.14818958938121796, -0.03131701797246933), (0.28605347871780396, 0.1211240291595459, -0.03587450459599495), (0.2853073477745056, 0.25381848216056824, -0.017331724986433983), (0.27303558588027954, 0.20608165860176086, -0.025089098140597343), (0.2654668390750885, 0.17456528544425964, -0.03132900223135948), (0.2596626877784729, 0.14979872107505798, -0.035485923290252686), (0.274840772151947, 0.27436336874961853, -0.019104301929473877), (0.2593216300010681, 0.2454240322113037, -0.02684180997312069), (0.24945202469825745, 0.2245873361825943, -0.030465155839920044), (0.24177286028862, 0.20668765902519226, -0.032211415469646454)]"
23,Open,Left,"[(0.779985785484314, 0.3981019854545593, 2.699010224205267e-07), (0.7623122334480286, 0.36917737126350403, -0.012084566988050938), (0.7507701516151428, 0.337541401386261, -0.02171872742474079), (0.7433278560638428, 0.3160753846168518, -0.0306564811617136), (0.7329314351081848, 0.30012843012809753, -0.040328498929739), (0.7854966521263123, 0.27852898836135864, -0.01852855458855629), (0.790513277053833, 0.22810538113117218, -0.02999596670269966), (0.7951688170433044, 0.1978563368320465, -0.0389082245528698), (0.8002000451087952, 0.17329180240631104, -0.04538947343826294), (0.8076277375221252, 0.28597718477249146, -0.02228962816298008), (0.8247536420822144, 0.2333574891090393, -0.03159134462475777), (0.8355268239974976, 0.200753316283226, -0.04031234607100487), (0.8444056510925293, 0.17460092902183533, -0.04690459743142128), (0.8235048651695251, 0.3047402501106262, -0.027304748073220253), (0.847092866897583, 0.2602057456970215, -0.038171570748090744), (0.8616601228713989, 0.2334877848625183, -0.047307178378105164), (0.8732383251190186, 0.2112046778202057, -0.05393363907933235), (0.8342676162719727, 0.3316330909729004, -0.03306179493665695), (0.858076274394989, 0.3109266459941864, -0.04392680525779724), (0.873562753200531, 0.29717138409614563, -0.04880380257964134), (0.8865559101104736, 0.2840847373008728, -0.051922064274549484)]"
24,Open,Right,"[(0.32321232557296753, 0.3543599843978882, 3.24408802043763e-07), (0.3506793975830078, 0.32273638248443604, -0.01300535537302494), (0.36464565992355347, 0.2831853926181793, -0.020470209419727325), (0.37725570797920227, 0.2508049011230469, -0.02688603289425373), (0.3874775171279907, 0.22768723964691162, -0.033438295125961304), (0.32190167903900146, 0.2364080548286438, -0.017154229804873466), (0.3208860754966736, 0.1808730959892273, -0.027412228286266327), (0.3204903304576874, 0.14814504981040955, -0.03485781326889992), (0.3199889063835144, 0.12182292342185974, -0.039671529084444046), (0.29999157786369324, 0.2419975996017456, -0.016649605706334114), (0.2916785776615143, 0.18647633492946625, -0.024612020701169968), (0.28678858280181885, 0.15036676824092865, -0.030944082885980606), (0.28305956721305847, 0.12323412299156189, -0.035365715622901917), (0.2842375636100769, 0.2559419870376587, -0.01722262240946293), (0.27083301544189453, 0.20848169922828674, -0.024612750858068466), (0.2628437280654907, 0.17725330591201782, -0.030721189454197884), (0.2569451630115509, 0.1529090851545334, -0.03485654667019844), (0.27411964535713196, 0.2759682238101959, -0.01883149892091751), (0.2575870156288147, 0.24747532606124878, -0.026278510689735413), (0.2475646734237671, 0.22701315581798553, -0.029871925711631775), (0.24013203382492065, 0.20948714017868042, -0.03164472430944443)]"
25,Open,Left,"[(0.7799448370933533, 0.39827507734298706, 2.803173231313849e-07), (0.7626886963844299, 0.3706822991371155, -0.01374843530356884), (0.7517058849334717, 0.34013497829437256, -0.024343276396393776), (0.7446661591529846, 0.31930649280548096, -0.0339723564684391), (0.7334625124931335, 0.30376920104026794, -0.04425227642059326), (0.7850169539451599, 0.2781926989555359, -0.019944455474615097), (0.7894186973571777, 0.22789399325847626, -0.031966276466846466), (0.7940101027488708, 0.19770938158035278, -0.04121563583612442), (0.7991454601287842, 0.1729310005903244, -0.04799669608473778), (0.807154655456543, 0.28484824299812317, -0.023281697183847427), (0.8238679766654968, 0.2319515496492386, -0.03328608348965645), (0.834682285785675, 0.19961535930633545, -0.04232124611735344), (0.8438885807991028, 0.17363712191581726, -0.04911145940423012), (0.8227291703224182, 0.30388039350509644, -0.028034161776304245), (0.8461325168609619, 0.25924110412597656, -0.039673883467912674), (0.8605462908744812, 0.2328643947839737, -0.049006909132003784), (0.8722284436225891, 0.21061520278453827, -0.055720433592796326), (0.8333333134651184, 0.3315678834915161, -0.03366457298398018), (0.8576056361198425, 0.3100518584251404, -0.04515712708234787), (0.873227059841156, 0.29630714654922485, -0.050271835178136826), (0.8864564895629883, 0.28290972113609314, -0.05358317866921425)]"
26,Open,Left,"[(0.3263217508792877, 0.3584805727005005, 3.4326583886468143e-07), (0.3528987765312195, 0.324714332818985, -0.01336953416466713), (0.36646607518196106, 0.2855090796947479, -0.02169056236743927), (0.3793168365955353, 0.25312209129333496, -0.028627904132008553), (0.3900336027145386, 0.2295696884393692, -0.03559713810682297), (0.323309063911438, 0.2424505352973938, -0.019271835684776306), (0.3216855525970459, 0.18443450331687927, -0.029346007853746414), (0.3208831250667572, 0.15056869387626648, -0.036372024565935135), (0.3200663626194, 0.1233222633600235, -0.04085360839962959), (0.3013964593410492, 0.24877382814884186, -0.01805667020380497), (0.2927168607711792, 0.19145745038986206, -0.025814246386289597), (0.2873591184616089, 0.15453258156776428, -0.031738560646772385), (0.28313973546028137, 0.12721893191337585, -0.03594266250729561), (0.2855575680732727, 0.2623519003391266, -0.017706237733364105), (0.27188512682914734, 0.2147674858570099, -0.02450421452522278), (0.26389551162719727, 0.18315592408180237, -0.03045107237994671), (0.25787872076034546, 0.1585746705532074, -0.034656643867492676), (0.2755347192287445, 0.2804035544395447, -0.018370788544416428), (0.2590191662311554, 0.251650869846344, -0.025234395638108253), (0.2487993985414505, 0.23170332610607147, -0.028797773644328117), (0.24109092354774475, 0.21459241211414337, -0.030660036951303482)]"
27,Open,Left,"[(0.7811111211776733, 0.4004057049751282, 2.78732159131323e-07), (0.7639013528823853, 0.3714275360107422, -0.013933476991951466), (0.7520506978034973, 0.3391096889972687, -0.024230854585766792), (0.7444302439689636, 0.3170853555202484, -0.03353368863463402), (0.733267605304718, 0.3006264865398407, -0.04341217130422592), (0.7863476872444153, 0.27931201457977295, -0.018972180783748627), (0.791175365447998, 0.229841947555542, -0.03087294101715088), (0.7958667278289795, 0.1996413618326187, -0.04031287133693695), (0.8010788559913635, 0.1744718849658966, -0.04729648679494858), (0.8085312843322754, 0.28657716512680054, -0.02214210107922554), (0.8251611590385437, 0.23504669964313507, -0.03200303763151169), (0.8363657593727112, 0.20291849970817566, -0.04100750759243965), (0.8461431860923767, 0.17685085535049438, -0.0477663092315197), (0.8243253231048584, 0.3058081865310669, -0.02686089091002941), (0.8478952050209045, 0.26246508955955505, -0.03830340504646301), (0.8627178072929382, 0.23615604639053345, -0.047467224299907684), (0.8751259446144104, 0.21337847411632538, -0.05404314398765564), (0.8352463245391846, 0.3333320915699005, -0.03253793343901634), (0.8587689399719238, 0.3128517270088196, -0.043879568576812744), (0.8741650581359863, 0.2994857430458069, -0.048843108117580414), (0.8875004053115845, 0.286069393157959, -0.052011728286743164)]"
28,Open,Right,"[(0.32719501852989197, 0.3587622046470642, 3.40286050004579e-07), (0.35253748297691345, 0.32628631591796875, -0.014517895877361298), (0.3666408061981201, 0.28645071387290955, -0.02287374436855316), (0.37967178225517273, 0.25448527932167053, -0.030305076390504837), (0.3899953067302704, 0.2305428683757782, -0.03780439868569374), (0.32427310943603516, 0.23839861154556274, -0.016180826351046562), (0.32265377044677734, 0.1845848262310028, -0.027499685063958168), (0.3216540515422821, 0.1520962119102478, -0.03624407574534416), (0.3208937346935272, 0.12531214952468872, -0.041917670518159866), (0.3026760220527649, 0.24446646869182587, -0.015820978209376335), (0.29314595460891724, 0.1904965341091156, -0.024707185104489326), (0.28787165880203247, 0.15490978956222534, -0.032079849392175674), (0.28431612253189087, 0.12795251607894897, -0.037070538848638535), (0.28667402267456055, 0.25910279154777527, -0.01697656139731407), (0.2722640335559845, 0.21308761835098267, -0.025292210280895233), (0.26422959566116333, 0.1822824776172638, -0.03166927024722099), (0.25883597135543823, 0.1581675410270691, -0.03573336824774742), (0.2759849429130554, 0.2801981568336487, -0.01943090930581093), (0.2594868540763855, 0.25177887082099915, -0.027187390252947807), (0.24952423572540283, 0.23141025006771088, -0.030528385192155838), (0.2421703040599823, 0.21367396414279938, -0.03202584385871887)]"
29,Open,Left,"[(0.7809500694274902, 0.39901480078697205, 2.700973880109814e-07), (0.7631804347038269, 0.3704129159450531, -0.012709632515907288), (0.7512804269790649, 0.3398689031600952, -0.02255447953939438), (0.7448417544364929, 0.31986144185066223, -0.031566426157951355), (0.736391544342041, 0.30321204662323, -0.041166551411151886), (0.787506103515625, 0.2801658511161804, -0.01894044131040573), (0.7926038503646851, 0.23093217611312866, -0.03051312454044819), (0.7971325516700745, 0.20120364427566528, -0.03956332057714462), (0.8022170066833496, 0.17638814449310303, -0.04621847718954086), (0.809365451335907, 0.28711140155792236, -0.022443674504756927), (0.8265593647956848, 0.23575973510742188, -0.03180161491036415), (0.8375657200813293, 0.20383062958717346, -0.04049839824438095), (0.8470829129219055, 0.17783811688423157, -0.04712942987680435), (0.8250725269317627, 0.3055601716041565, -0.02729710191488266), (0.8483111262321472, 0.26218828558921814, -0.038159891963005066), (0.8629926443099976, 0.23609715700149536, -0.04705609753727913), (0.8750477433204651, 0.21374325454235077, -0.05355872958898544), (0.8359752893447876, 0.33243095874786377, -0.0330040268599987), (0.8594699501991272, 0.31190991401672363, -0.04385172203183174), (0.8749403357505798, 0.29837802052497864, -0.04865938052535057), (0.8882334232330322, 0.2852022647857666, -0.051756732165813446)]"
30,Open,Right,"[(0.3286449909210205, 0.35892418026924133, 3.183054957389686e-07), (0.35416179895401, 0.3263837695121765, -0.013249948620796204), (0.3679649531841278, 0.28740787506103516, -0.020802166312932968), (0.3809453845024109, 0.2557554244995117, -0.027395285665988922), (0.3914964199066162, 0.2324274778366089, -0.0340801477432251), (0.3249049782752991, 0.2403744012117386, -0.015460582450032234), (0.3243972957134247, 0.18695488572120667, -0.02558196149766445), (0.3237556517124176, 0.1552634835243225, -0.03342089429497719), (0.32296222448349, 0.12884612381458282, -0.038661640137434006), (0.3039007782936096, 0.24620844423770905, -0.015223292633891106), (0.2951255738735199, 0.1922401487827301, -0.023068035021424294), (0.29024171829223633, 0.15734374523162842, -0.029721016064286232), (0.28653964400291443, 0.13073351979255676, -0.03442233055830002), (0.28865253925323486, 0.2605350613594055, -0.01626555807888508), (0.2745109498500824, 0.21580788493156433, -0.023730114102363586), (0.26640671491622925, 0.18548491597175598, -0.029866496101021767), (0.26049816608428955, 0.16149860620498657, -0.03401986137032509), (0.27870437502861023, 0.28092294931411743, -0.018461279571056366), (0.261427640914917, 0.2543441951274872, -0.02569802850484848), (0.25115257501602173, 0.23454760015010834, -0.028966277837753296), (0.24347653985023499, 0.216933935880661, -0.030582377687096596)]"
31,Open,Left,"[(0.778981626033783, 0.399849534034729, 2.7486149178912456e-07), (0.7618793845176697, 0.3700436055660248, -0.011682667769491673), (0.7510369420051575, 0.3380126655101776, -0.020995261147618294), (0.7435333132743835, 0.3171703815460205, -0.02973681315779686), (0.7306684851646423, 0.30286213755607605, -0.03935213387012482), (0.7858555316925049, 0.2801470160484314, -0.0171575378626585), (0.7906321287155151, 0.23126712441444397, -0.028386332094669342), (0.7954000234603882, 0.2016221135854721, -0.03728615492582321), (0.8005338907241821, 0.17677509784698486, -0.0439348965883255), (0.808296263217926, 0.28761783242225647, -0.02124330960214138), (0.8254464864730835, 0.23662634193897247, -0.03053221106529236), (0.8367475271224976, 0.2047739177942276, -0.039321888238191605), (0.8461083173751831, 0.17863702774047852, -0.046027276664972305), (0.8239714503288269, 0.30666980147361755, -0.026642322540283203), (0.8473858833312988, 0.2634744644165039, -0.0376669205725193), (0.8622847199440002, 0.2374257743358612, -0.04678557068109512), (0.8744316697120667, 0.21495622396469116, -0.0533919520676136), (0.8342850804328918, 0.33370521664619446, -0.032791413366794586), (0.8580030202865601, 0.313404381275177, -0.043623074889183044), (0.8736199736595154, 0.3001020550727844, -0.048420775681734085), (0.8868106007575989, 0.2869645953178406, -0.05159994959831238)]"
32,Open,Right,"[(0.329336017370224, 0.3590252995491028, 3.3355823347847036e-07), (0.35448169708251953, 0.3271954655647278, -0.014485664665699005), (0.3686673045158386, 0.2881600260734558, -0.022457320243120193), (0.38170406222343445, 0.2571072578430176, -0.029600074514746666), (0.3922458589076996, 0.23414665460586548, -0.036897193640470505), (0.32523825764656067, 0.23930546641349792, -0.015277757309377193), (0.32395994663238525, 0.1870800256729126, -0.026217373088002205), (0.3232826590538025, 0.15569347143173218, -0.03492971509695053), (0.322684109210968, 0.12911267578601837, -0.04074523225426674), (0.3043072521686554, 0.24560527503490448, -0.01505923643708229), (0.29539966583251953, 0.19355538487434387, -0.02354997955262661), (0.2904924154281616, 0.15886586904525757, -0.03093840554356575), (0.2870984375476837, 0.13189655542373657, -0.0361604280769825), (0.2887462079524994, 0.26089006662368774, -0.016450632363557816), (0.2743026912212372, 0.21707390248775482, -0.024631774052977562), (0.26664382219314575, 0.18744677305221558, -0.030970213934779167), (0.26152747869491577, 0.16353589296340942, -0.035161297768354416), (0.2780456244945526, 0.2832564413547516, -0.019210461527109146), (0.2614279091358185, 0.2562900483608246, -0.026995202526450157), (0.25161051750183105, 0.23623701930046082, -0.030372828245162964), (0.24439537525177002, 0.2179650366306305, -0.03205614164471626)]"
