,Gesture,Handedness,Landmarks
21,OK,Right,"[(0.09423956274986267, 0.686896800994873, 2.173169235675232e-07), (0.13785375654697418, 0.6619340777397156, -0.010354622267186642), (0.1735754907131195, 0.6273261308670044, -0.018170226365327835), (0.1998242288827896, 0.6020633578300476, -0.02801414765417576), (0.21309566497802734, 0.5696491599082947, -0.03618054836988449), (0.14360466599464417, 0.5459713935852051, 0.0013380935415625572), (0.1731143444776535, 0.5120140910148621, -0.021576043218374252), (0.19308315217494965, 0.5289441347122192, -0.040809325873851776), (0.20624366402626038, 0.5547441244125366, -0.04974796250462532), (0.12881575524806976, 0.5321571230888367, -0.004316824954003096), (0.1481950283050537, 0.47596895694732666, -0.01750902831554413), (0.17249539494514465, 0.4505203366279602, -0.028192508965730667), (0.19638928771018982, 0.4347116947174072, -0.03475426509976387), (0.11058728396892548, 0.5338083505630493, -0.014567134901881218), (0.12427569925785065, 0.4750717878341675, -0.026905342936515808), (0.14347133040428162, 0.44244539737701416, -0.03469269350171089), (0.16421988606452942, 0.41903653740882874, -0.03866618871688843), (0.0920013040304184, 0.5478893518447876, -0.026663731783628464), (0.0954095870256424, 0.4996010363101959, -0.03559143841266632), (0.0989302545785904, 0.4635818600654602, -0.03816146031022072), (0.10472273081541061, 0.4338758587837219, -0.03895871713757515)]"
22,OK,Right,"[(0.11010223627090454, 0.6730272173881531, 1.9355691449618462e-07), (0.15046750009059906, 0.6511459350585938, -0.008545393124222755), (0.18422839045524597, 0.6172875761985779, -0.014770695008337498), (0.20963889360427856, 0.5938714146614075, -0.02288041263818741), (0.21978823840618134, 0.5654463171958923, -0.02945968136191368), (0.15721358358860016, 0.5408647060394287, 0.001997518353164196), (0.18363799154758453, 0.509746789932251, -0.018665574491024017), (0.20134082436561584, 0.5265766382217407, -0.03645874187350273), (0.21235844492912292, 0.5506583452224731, -0.044869691133499146), (0.14320850372314453, 0.528157114982605, -0.0035282878670841455), (0.16171425580978394, 0.4762929379940033, -0.014814012683928013), (0.18499897420406342, 0.4521658420562744, -0.024313300848007202), (0.2080228179693222, 0.43633174896240234, -0.030419176444411278), (0.12600764632225037, 0.5298283100128174, -0.013225275091826916), (0.1386718451976776, 0.4758038818836212, -0.02364526130259037), (0.15640994906425476, 0.4458492398262024, -0.030548853799700737), (0.17578013241291046, 0.4242382049560547, -0.0343560129404068), (0.10851959884166718, 0.5429323315620422, -0.024642733857035637), (0.11100182682275772, 0.4976769685745239, -0.03211929649114609), (0.11378441751003265, 0.46435117721557617, -0.034161172807216644), (0.11907758563756943, 0.4363275468349457, -0.034919582307338715)]"
23,OK,Right,"[(0.11337217688560486, 0.6674918532371521, 2.0676728240687225e-07), (0.1532684564590454, 0.6447661519050598, -0.009643681347370148), (0.18629392981529236, 0.6122231483459473, -0.017062200233340263), (0.21223223209381104, 0.5892680883407593, -0.02619604952633381), (0.2224029004573822, 0.5599942207336426, -0.033963892608881), (0.1581653207540512, 0.537565290927887, -0.0003796211676672101), (0.18577128648757935, 0.5071231126785278, -0.02219337970018387), (0.2037477195262909, 0.5242001414299011, -0.04063449054956436), (0.21491879224777222, 0.5490162968635559, -0.049367506057024), (0.14411568641662598, 0.5249938368797302, -0.005570711102336645), (0.162533238530159, 0.47296518087387085, -0.017681464552879333), (0.18551701307296753, 0.44888246059417725, -0.0277213454246521), (0.20834530889987946, 0.432918906211853, -0.03421816602349281), (0.12666292488574982, 0.5269856452941895, -0.014951569028198719), (0.13946697115898132, 0.4729754328727722, -0.026280906051397324), (0.15795856714248657, 0.442859411239624, -0.03415551409125328), (0.17790772020816803, 0.42118439078330994, -0.03858962655067444), (0.10893722623586655, 0.5407775640487671, -0.02600916661322117), (0.11118042469024658, 0.4959051311016083, -0.03436671569943428), (0.11417824029922485, 0.46274176239967346, -0.03720041364431381), (0.11966273188591003, 0.4354168176651001, -0.03850023075938225)]"
24,OK,Right,"[(0.12284784018993378, 0.6494588255882263, 1.848254669312155e-07), (0.16021275520324707, 0.6263160109519958, -0.008639154024422169), (0.19085019826889038, 0.5955092906951904, -0.015356134623289108), (0.21424448490142822, 0.5731797218322754, -0.023638896644115448), (0.22388945519924164, 0.5447268486022949, -0.03056337870657444), (0.1624344140291214, 0.5245422124862671, -4.227017052471638e-05), (0.18771293759346008, 0.49476194381713867, -0.020367657765746117), (0.20523950457572937, 0.5099385976791382, -0.03770891949534416), (0.21635769307613373, 0.5325510501861572, -0.04594530165195465), (0.14915737509727478, 0.5129478573799133, -0.005028220824897289), (0.16539433598518372, 0.46203017234802246, -0.01634891889989376), (0.18655677139759064, 0.4384686052799225, -0.025927655398845673), (0.20739492774009705, 0.42303353548049927, -0.03220871835947037), (0.13315291702747345, 0.5148652791976929, -0.013857711106538773), (0.1441422998905182, 0.4631403088569641, -0.024363063275814056), (0.16142240166664124, 0.4344707131385803, -0.03177538141608238), (0.18005819618701935, 0.4135158360004425, -0.03601031005382538), (0.1169176995754242, 0.5277426838874817, -0.024214915931224823), (0.11801505088806152, 0.4847654104232788, -0.03161950409412384), (0.1203756183385849, 0.45357581973075867, -0.03395621478557587), (0.12520650029182434, 0.4275951087474823, -0.035049378871917725)]"
25,OK,Right,"[(0.13429979979991913, 0.6342715620994568, 1.9760840075377928e-07), (0.1698317527770996, 0.6133539080619812, -0.00977374892681837), (0.19874446094036102, 0.582566499710083, -0.016994230449199677), (0.2200239896774292, 0.5598688125610352, -0.02541809342801571), (0.232218936085701, 0.5320531129837036, -0.03245043009519577), (0.17232391238212585, 0.5120797157287598, -0.00230619590729475), (0.19603945314884186, 0.4835353493690491, -0.02167331799864769), (0.2133842259645462, 0.49675121903419495, -0.037529267370700836), (0.22481025755405426, 0.5177656412124634, -0.04488765820860863), (0.15954512357711792, 0.5003579258918762, -0.0066381716169416904), (0.1755443513393402, 0.45168158411979675, -0.01824670284986496), (0.19688834249973297, 0.42899805307388306, -0.027332911267876625), (0.21790429949760437, 0.41506826877593994, -0.03296857699751854), (0.14391322433948517, 0.5023508667945862, -0.014625336974859238), (0.15368422865867615, 0.4515487253665924, -0.025359315797686577), (0.16982486844062805, 0.42422133684158325, -0.0322456881403923), (0.18752287328243256, 0.4049138128757477, -0.03592367470264435), (0.1278829276561737, 0.5156570672988892, -0.024142492562532425), (0.12823928892612457, 0.4733021557331085, -0.03181515261530876), (0.13033294677734375, 0.44283241033554077, -0.03405704349279404), (0.13487151265144348, 0.41738632321357727, -0.03490595519542694)]"
26,OK,Right,"[(0.14352598786354065, 0.615473210811615, 1.746788740319971e-07), (0.17798100411891937, 0.5945844054222107, -0.008738954551517963), (0.20596137642860413, 0.565237820148468, -0.015491878613829613), (0.2282516360282898, 0.5437910556793213, -0.023673605173826218), (0.23947300016880035, 0.5165271759033203, -0.03046441450715065), (0.180318683385849, 0.4974522888660431, -0.0004304091271478683), (0.20508378744125366, 0.4688817858695984, -0.019608817994594574), (0.22162316739559174, 0.4831226170063019, -0.03576560690999031), (0.23204687237739563, 0.5050247311592102, -0.04328860342502594), (0.1683078408241272, 0.486468642950058, -0.005040344782173634), (0.1838758885860443, 0.4381197690963745, -0.016093850135803223), (0.20351921021938324, 0.41608622670173645, -0.02545468881726265), (0.22285427153110504, 0.4027880132198334, -0.031408023089170456), (0.15326814353466034, 0.48827826976776123, -0.013309793546795845), (0.1636195331811905, 0.4393232464790344, -0.023504972457885742), (0.17969170212745667, 0.41264206171035767, -0.030685139819979668), (0.19707724452018738, 0.3936854600906372, -0.03467772901058197), (0.13795894384384155, 0.5005308985710144, -0.02302415668964386), (0.13857324421405792, 0.45965757966041565, -0.030200881883502007), (0.14046871662139893, 0.42972689867019653, -0.03246161714196205), (0.14458082616329193, 0.4050666093826294, -0.03345267474651337)]"
27,OK,Right,"[(0.14548951387405396, 0.6132491827011108, 1.6785328682544787e-07), (0.17993856966495514, 0.5919176340103149, -0.00920095294713974), (0.20783883333206177, 0.5638057589530945, -0.016585540026426315), (0.22989177703857422, 0.5426260828971863, -0.025340000167489052), (0.23919780552387238, 0.514104425907135, -0.0328071191906929), (0.18134821951389313, 0.4958336651325226, -0.0014682054752483964), (0.20498040318489075, 0.46660280227661133, -0.021241217851638794), (0.22169679403305054, 0.48129916191101074, -0.03799968585371971), (0.23268823325634003, 0.5034650564193726, -0.04596472904086113), (0.16925421357154846, 0.4858224391937256, -0.006032345816493034), (0.18308725953102112, 0.43718796968460083, -0.01783946342766285), (0.20248284935951233, 0.4160323143005371, -0.027901073917746544), (0.22177453339099884, 0.4040667712688446, -0.03429868072271347), (0.15429572761058807, 0.48851829767227173, -0.014222987927496433), (0.16358539462089539, 0.43976742029190063, -0.02498510107398033), (0.17997120320796967, 0.4132511615753174, -0.03270583972334862), (0.19776293635368347, 0.3945699632167816, -0.03705412149429321), (0.13944287598133087, 0.501731276512146, -0.02384757436811924), (0.1403815746307373, 0.46190378069877625, -0.03153063356876373), (0.14227552711963654, 0.43232616782188416, -0.03432834893465042), (0.1461350917816162, 0.4077867269515991, -0.035705503076314926)]"
28,OK,Right,"[(0.15588602423667908, 0.6066685914993286, 1.714912798433943e-07), (0.18850260972976685, 0.5856918692588806, -0.00838992279022932), (0.2147006392478943, 0.5576421022415161, -0.014920367859303951), (0.23532339930534363, 0.5360633134841919, -0.02293519116938114), (0.24320730566978455, 0.5100533962249756, -0.029844965785741806), (0.18911607563495636, 0.4943373203277588, 9.32321636355482e-05), (0.2112230509519577, 0.46647462248802185, -0.018220625817775726), (0.22709061205387115, 0.47880929708480835, -0.034070372581481934), (0.23772799968719482, 0.498073548078537, -0.041757915169000626), (0.17743703722953796, 0.4836671054363251, -0.004499528091400862), (0.19135217368602753, 0.4363011419773102, -0.01528887078166008), (0.20956000685691833, 0.4150380790233612, -0.024685630574822426), (0.2280784547328949, 0.40177100896835327, -0.030755963176488876), (0.1627856343984604, 0.4850030839443207, -0.0126046696677804), (0.1725577414035797, 0.43748369812965393, -0.0225729551166296), (0.18743103742599487, 0.4115772843360901, -0.030005738139152527), (0.20378756523132324, 0.3930477797985077, -0.034256625920534134), (0.1478702276945114, 0.4963887631893158, -0.02210904285311699), (0.14877739548683167, 0.4567941725254059, -0.028857963159680367), (0.15062204003334045, 0.4281691014766693, -0.031286340206861496), (0.15473008155822754, 0.4050775468349457, -0.0325981006026268)]"
29,OK,Right,"[(0.1555810272693634, 0.5982959270477295, 1.6229054722316505e-07), (0.18618614971637726, 0.5784722566604614, -0.007615509908646345), (0.20999331772327423, 0.5496606826782227, -0.013139219954609871), (0.2299782633781433, 0.5279413461685181, -0.020017890259623528), (0.2394566833972931, 0.5033321380615234, -0.02567477338016033), (0.18576659262180328, 0.48810774087905884, 0.0006862523150630295), (0.20615623891353607, 0.4617598354816437, -0.016606727614998817), (0.22342416644096375, 0.47256046533584595, -0.0320042222738266), (0.23534409701824188, 0.48930099606513977, -0.03978882357478142), (0.17385849356651306, 0.4771322011947632, -0.0035705985501408577), (0.1841784566640854, 0.43265968561172485, -0.013593259267508984), (0.20236867666244507, 0.4117913842201233, -0.021877726539969444), (0.21983739733695984, 0.3991429805755615, -0.02717197872698307), (0.16003118455410004, 0.4778284430503845, -0.011211761273443699), (0.16502435505390167, 0.4310131072998047, -0.020514804869890213), (0.17920541763305664, 0.4053073525428772, -0.026798387989401817), (0.194940447807312, 0.3865353465080261, -0.030217010527849197), (0.14662906527519226, 0.4884284734725952, -0.020216336473822594), (0.14508044719696045, 0.45080113410949707, -0.026654433459043503), (0.14545804262161255, 0.42445263266563416, -0.028492487967014313), (0.14812380075454712, 0.40282148122787476, -0.02924479730427265)]"
30,OK,Right,"[(0.14100942015647888, 0.5920863151550293, 1.5419219323575817e-07), (0.17059911787509918, 0.5712367296218872, -0.009241744875907898), (0.19377824664115906, 0.5429396033287048, -0.015542468056082726), (0.21280014514923096, 0.5206742882728577, -0.022839387878775597), (0.21842548251152039, 0.4943751096725464, -0.028816329315304756), (0.16748739778995514, 0.4844111502170563, -0.0023880733642727137), (0.18609869480133057, 0.4543036222457886, -0.02055416628718376), (0.20199647545814514, 0.46559086441993713, -0.03597497195005417), (0.21361953020095825, 0.483345091342926, -0.043408315628767014), (0.1543886810541153, 0.4741573631763458, -0.005600319243967533), (0.1630435287952423, 0.4295003414154053, -0.01567661575973034), (0.17897947132587433, 0.40859314799308777, -0.023782238364219666), (0.19517509639263153, 0.39500564336776733, -0.02900637872517109), (0.13995933532714844, 0.47610408067703247, -0.012223903089761734), (0.1444549262523651, 0.43088388442993164, -0.021607493981719017), (0.1569252461194992, 0.4049528241157532, -0.027848223224282265), (0.17103998363018036, 0.38536274433135986, -0.031248604878783226), (0.1263655126094818, 0.48778045177459717, -0.02030552364885807), (0.12364128232002258, 0.451336145401001, -0.02709762379527092), (0.12320724129676819, 0.42548686265945435, -0.029381977394223213), (0.12493786215782166, 0.4037260115146637, -0.030336519703269005)]"
31,OK,Right,"[(0.13021917641162872, 0.5985722541809082, 1.6261947166640311e-07), (0.1594492644071579, 0.5776951313018799, -0.009338588453829288), (0.1834544837474823, 0.5471208095550537, -0.015646278858184814), (0.20278288424015045, 0.5234941244125366, -0.02305351197719574), (0.20723873376846313, 0.49742475152015686, -0.029220100492239), (0.1562904715538025, 0.49038752913475037, -0.0017392775043845177), (0.1726544201374054, 0.4598507881164551, -0.019119681790471077), (0.1880694031715393, 0.4697900116443634, -0.034084171056747437), (0.19984151422977448, 0.4869101941585541, -0.04139413312077522), (0.1427600383758545, 0.48035043478012085, -0.005086635239422321), (0.1508089154958725, 0.4358610212802887, -0.014679142273962498), (0.1661602407693863, 0.4135967493057251, -0.022913865745067596), (0.1822054088115692, 0.3985083997249603, -0.02841326780617237), (0.12793771922588348, 0.4822079837322235, -0.011857946403324604), (0.13162767887115479, 0.4362536668777466, -0.020835503935813904), (0.14258353412151337, 0.4101225435733795, -0.027455396950244904), (0.15576636791229248, 0.3903232216835022, -0.03143303468823433), (0.11418528854846954, 0.49405747652053833, -0.020111126825213432), (0.11039582639932632, 0.45764946937561035, -0.02637765184044838), (0.10889554023742676, 0.4318046569824219, -0.028761126101017), (0.10993215441703796, 0.4098910093307495, -0.030166616663336754)]"
32,OK,Right,"[(0.12203541398048401, 0.6096471548080444, 1.480866700376282e-07), (0.15075692534446716, 0.5870808362960815, -0.007911122404038906), (0.17294034361839294, 0.5584022998809814, -0.013487830758094788), (0.18941006064414978, 0.5365450978279114, -0.02019641175866127), (0.19373975694179535, 0.5121458768844604, -0.025645283982157707), (0.14743955433368683, 0.503272294998169, -0.0016114873578771949), (0.16247951984405518, 0.47339409589767456, -0.018482370302081108), (0.17711594700813293, 0.483375608921051, -0.03299427404999733), (0.18780680000782013, 0.500274121761322, -0.039992641657590866), (0.1334957629442215, 0.4942631721496582, -0.005167392082512379), (0.13970732688903809, 0.4502815008163452, -0.01457496453076601), (0.15379415452480316, 0.42780885100364685, -0.02277272380888462), (0.168128103017807, 0.41244399547576904, -0.02825164422392845), (0.1182192787528038, 0.4964613914489746, -0.011834786273539066), (0.12064211070537567, 0.4506837725639343, -0.02071692980825901), (0.13027410209178925, 0.42443931102752686, -0.0273443516343832), (0.14207564294338226, 0.4045928716659546, -0.03121682070195675), (0.10367144644260406, 0.5080458521842957, -0.019731877371668816), (0.09887607395648956, 0.4724443852901459, -0.02602682262659073), (0.09658197313547134, 0.44705677032470703, -0.02839702181518078), (0.09686844050884247, 0.4247797131538391, -0.029609592631459236)]"
